KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
57395650,0,,,21,10,11,3,3,0,18,7,11,6,3,3,18,7,11,12,4,8,11,3,8,0,0,0,8,8,2,4,1,0,0,0,1,6,4,2,1,7,0,2,2
57395660,0,,,17,9,8,0,0,0,17,9,8,2,2,0,17,9,8,15,7,8,13,7,6,0,0,0,12,12,7,5,0,0,0,0,0,5,5,0,0,11,0,6,4
57395661,0,,,15,7,8,0,0,0,15,7,8,1,1,0,15,7,8,14,6,8,10,5,5,0,0,0,9,9,3,6,0,0,0,0,0,6,6,0,0,8,0,2,6
57395671,1,,57395681,20,11,9,1,0,1,20,12,8,7,4,3,20,12,8,13,8,5,6,4,2,0,0,0,10,10,4,6,0,0,1,0,0,7,6,1,0,8,1,2,5
57395681,2,57395671,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395709,0,,,12,6,6,1,0,1,11,6,5,6,3,3,11,6,5,5,3,2,1,1,0,0,0,0,5,5,1,3,0,0,1,0,0,4,3,1,1,4,0,0,2
57396401,2,57396412,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396403,0,,,18,10,8,0,0,0,18,10,8,11,8,3,17,9,8,7,2,5,4,1,3,0,0,0,7,7,1,4,0,1,1,0,0,6,4,2,0,4,0,0,2
57396412,1,,57396401,462,214,248,39,21,18,425,193,232,236,124,112,408,187,221,189,69,120,105,35,70,1,0,1,196,195,79,53,30,16,6,7,5,116,87,29,8,121,8,39,22
57396413,0,,,262,118,144,26,12,14,236,106,130,129,72,57,234,105,129,107,34,73,57,12,45,2,1,1,110,110,32,37,22,9,7,2,1,77,53,24,4,75,2,18,17
57396414,0,,,191,90,101,13,4,9,178,86,92,89,47,42,169,79,90,89,39,50,63,27,36,0,0,0,70,70,17,23,11,9,5,3,2,53,31,22,3,55,0,11,13
57396417,0,,,8,4,4,0,0,0,8,4,4,4,2,2,8,4,4,4,2,2,2,0,2,0,0,0,4,4,2,1,0,1,0,0,0,2,2,0,0,4,0,2,0
57396418,0,,,103,54,49,1,1,0,102,53,49,42,28,14,101,52,49,60,25,35,38,12,26,0,0,0,54,54,24,20,5,2,2,1,0,30,23,7,1,42,0,16,10
57396422,0,,,322,148,174,24,14,10,298,134,164,147,75,72,289,131,158,151,59,92,83,33,50,1,0,1,137,137,34,60,20,13,7,1,2,103,81,22,5,106,0,26,32
57396423,0,,,168,70,98,17,8,9,151,62,89,83,36,47,141,59,82,68,26,42,34,14,20,1,0,1,67,67,16,26,11,5,7,2,0,51,36,15,5,48,0,12,11
57396424,0,,,88,47,41,1,1,0,87,46,41,59,35,24,84,44,40,28,11,17,19,6,13,16,11,5,41,41,20,5,10,3,2,1,0,21,12,9,0,20,12,4,2
57396425,0,,,86,38,48,6,3,3,80,35,45,41,22,19,77,33,44,39,13,26,30,10,20,0,0,0,34,34,11,7,9,5,0,0,2,23,10,13,1,28,0,8,2
57396433,2,57396443,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396438,2,57396448,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396443,1,,57396433;57396444,110,52,58,5,5,0,112,49,63,54,24,30,110,48,62,58,25,33,42,17,25,0,0,0,42,42,15,14,7,6,4,0,1,32,21,11,1,37,0,9,10
57396444,2,57396443,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396448,1,,57396438,183,88,95,14,8,6,170,81,89,84,41,43,163,78,85,86,40,46,43,21,22,0,0,0,65,65,18,20,8,8,6,4,2,47,23,24,6,54,0,12,13
57396449,0,,,60,28,32,7,4,3,53,24,29,31,16,15,51,23,28,22,8,14,15,2,13,0,0,0,24,24,8,8,5,0,1,0,2,16,11,5,1,20,0,7,3
57396457,1,,57396467,20,9,11,0,0,0,32,12,20,9,4,5,32,12,20,23,8,15,15,5,10,0,0,0,9,9,6,6,2,2,0,0,0,10,7,3,0,15,0,5,6
57396463,0,,,792,366,426,79,38,41,713,328,385,404,203,201,685,316,369,309,125,184,175,65,110,0,0,0,273,273,49,91,51,43,18,8,13,219,134,85,19,208,0,32,42
57396464,0,,,108,50,58,9,4,5,99,46,53,72,32,40,89,43,46,27,14,13,12,5,7,0,0,0,41,41,9,14,7,5,6,0,0,32,26,6,3,19,0,4,4
57396467,2,57396457,,12,3,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396473,0,,,114,55,59,7,3,4,107,52,55,55,32,23,104,50,54,52,20,32,34,11,23,1,0,1,43,43,10,12,13,5,0,1,2,33,20,13,2,36,0,8,6
57396474,0,,,140,64,76,18,8,10,122,56,66,66,31,35,117,54,63,56,25,31,26,10,16,1,1,0,47,47,11,8,15,6,1,3,3,36,17,19,4,39,0,8,5
57396484,0,,,417,189,228,35,18,17,382,171,211,202,100,102,350,157,193,180,71,109,105,41,64,0,0,0,132,131,23,38,24,20,11,12,3,107,61,46,6,106,0,16,21
57396494,0,,,65,26,39,6,2,4,59,24,35,27,9,18,56,23,33,32,15,17,23,10,13,0,0,0,24,24,5,9,5,0,4,0,1,19,13,6,1,22,0,5,6
57396503,2,57396504,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396504,1,,57396503,9,4,5,1,1,0,9,4,5,7,3,4,9,4,5,2,1,1,1,0,1,0,0,0,3,3,2,0,1,0,1,0,0,2,1,1,0,1,0,0,0
57396514,2,57396524,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396524,1,,57396514,136,64,72,15,6,9,124,60,64,72,40,32,117,57,60,52,20,32,32,13,19,0,0,0,39,39,7,8,8,8,0,4,5,33,11,22,3,33,1,3,5
57396540,0,,,54,20,34,4,0,4,50,20,30,19,10,9,49,20,29,31,10,21,19,6,13,0,0,0,21,21,6,6,5,1,2,0,1,15,8,7,0,19,0,6,4
57396555,0,,,285,138,147,35,17,18,250,121,129,137,69,68,242,117,125,113,52,61,61,26,35,0,0,0,83,83,9,25,11,16,9,8,5,73,33,40,10,69,0,5,14
57396574,2,57396575,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396575,1,,57396574,42,22,20,5,3,2,43,21,22,29,17,12,41,21,20,14,4,10,8,1,7,0,0,0,15,15,5,7,0,3,2,0,1,12,9,3,0,11,1,3,2
57396580,0,,,184,92,92,31,19,12,153,73,80,86,46,40,147,68,79,67,27,40,24,6,18,0,0,0,64,64,18,18,10,5,3,5,5,46,23,23,5,48,0,12,9
57396581,0,,,37,17,20,3,1,2,34,16,18,19,11,8,33,15,18,15,5,10,7,2,5,0,0,0,12,12,1,3,5,1,1,1,0,11,5,6,1,10,0,0,1
57396583,2,57396584,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396584,1,,57396583,36,17,19,4,1,3,33,17,16,17,9,8,30,16,14,16,8,8,13,8,5,0,0,0,11,11,3,2,1,2,0,3,0,8,2,6,0,10,1,2,1
57396585,0,,,61,26,35,3,2,1,58,24,34,33,13,20,57,23,34,25,11,14,14,5,9,0,0,0,22,22,4,10,1,4,1,1,1,18,11,7,0,17,0,1,4
57396590,0,,,34,16,18,7,3,4,27,13,14,16,8,8,27,13,14,11,5,6,6,2,4,0,0,0,10,10,1,3,2,2,0,1,1,9,5,4,2,7,0,1,1
57396602,2,57396612,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396604,0,,,22,12,10,0,0,0,22,12,10,7,3,4,22,12,10,15,9,6,5,4,1,0,0,0,9,9,2,3,3,0,1,0,0,7,4,3,0,9,0,2,3
57396612,1,,57396602;57396622,19,12,7,2,0,2,26,14,12,13,7,6,25,13,12,13,7,6,9,4,5,0,0,0,7,7,2,1,3,1,1,1,0,7,3,4,0,9,0,2,1
57396622,2,57396612,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396623,0,,,128,65,63,9,6,3,119,59,60,67,36,31,117,59,58,52,23,29,36,14,22,0,0,0,48,48,15,10,12,4,4,2,1,33,18,15,2,37,0,12,3
57396632,0,,,127,56,71,6,0,6,121,56,65,79,38,41,120,56,64,42,18,24,29,11,18,0,0,0,33,33,3,1,11,9,5,2,2,29,7,22,3,28,0,1,0
57396633,0,,,33,18,15,2,1,1,31,17,14,18,12,6,28,15,13,13,5,8,6,3,3,0,0,0,8,8,0,2,1,2,1,1,1,8,2,6,1,7,0,0,0
57396635,0,,,43,21,22,5,3,2,38,18,20,23,14,9,38,18,20,15,4,11,10,2,8,0,0,0,10,10,0,2,4,0,1,2,1,10,5,5,1,10,0,0,0
57396643,0,,,67,37,30,4,1,3,63,36,27,42,26,16,60,34,26,21,10,11,10,6,4,0,0,0,17,17,0,7,2,1,3,1,3,17,8,9,2,15,0,0,4
57396653,2,57396663,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396654,0,,,43,23,20,3,2,1,40,21,19,20,11,9,38,20,18,20,10,10,11,5,6,0,0,0,13,13,2,6,0,0,4,0,1,11,5,6,1,12,0,2,1
57396663,1,,57396653,33,16,17,4,1,3,39,20,19,26,14,12,36,19,17,13,6,7,8,4,4,0,0,0,9,9,1,2,5,2,0,0,2,11,6,5,0,7,0,0,1
57396664,1,,57396665,111,59,52,10,6,4,120,61,59,70,38,32,116,58,58,50,23,27,30,11,19,0,0,0,35,35,6,9,7,6,3,4,3,32,13,19,3,31,0,4,2
57396665,2,57396664,,19,8,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396674,2,57396675,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396675,1,,57396674;57396676;57396685,75,38,37,9,8,1,83,38,45,54,27,27,77,34,43,29,11,18,20,6,14,0,0,0,22,22,5,7,1,6,4,2,2,21,7,14,4,21,0,3,2
57396676,2,57396675,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396685,2,57396675,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396686,0,,,69,40,29,11,8,3,58,32,26,39,25,14,54,28,26,19,7,12,11,4,7,2,0,2,18,18,1,5,0,7,2,1,2,17,8,9,1,12,0,0,0
57396695,2,57396696,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57396696,1,,57396695,108,50,58,12,4,8,100,48,52,55,30,25,97,46,51,45,18,27,21,5,16,0,0,0,28,28,1,9,2,9,2,3,3,28,10,18,2,26,0,0,2
57396783,0,,,74,37,37,4,1,3,70,36,34,42,26,16,66,34,32,28,10,18,18,5,13,0,0,0,22,22,1,7,5,3,4,2,0,21,10,11,1,19,0,1,2
57397405,0,,,284,131,153,22,10,12,262,121,141,150,79,71,246,112,134,112,42,70,68,26,42,0,0,0,99,99,21,32,24,5,6,7,4,78,44,34,3,77,0,14,11
57397408,0,,,112,53,59,15,5,10,97,48,49,56,30,26,90,44,46,41,18,23,17,5,12,0,0,0,30,30,3,6,6,5,4,4,2,27,9,18,2,25,0,2,3
57397409,0,,,29,15,14,2,0,2,27,15,12,10,8,2,27,15,12,17,7,10,10,4,6,0,0,0,13,13,5,4,2,1,0,1,0,8,7,1,0,11,0,4,2
57397415,0,,,138,64,74,6,2,4,132,62,70,57,27,30,127,60,67,75,35,40,34,16,18,0,0,0,51,51,8,19,15,4,1,2,2,43,29,14,2,42,0,6,12
57397418,0,,,28,13,15,6,3,3,22,10,12,12,5,7,22,10,12,10,5,5,3,0,3,0,0,0,7,7,1,0,3,0,1,1,1,6,1,5,2,7,0,1,0
57397425,0,,,127,60,67,20,12,8,107,48,59,67,32,35,101,45,56,40,16,24,20,6,14,0,0,0,37,37,5,11,6,4,3,5,3,31,16,15,4,26,0,1,5
57397426,0,,,124,57,67,18,11,7,106,46,60,55,27,28,102,46,56,51,19,32,37,13,24,0,0,0,36,36,4,8,9,6,4,3,2,32,16,16,4,32,0,4,3
57397427,0,,,79,8,71,0,0,0,79,8,71,1,1,0,79,8,71,78,7,71,74,6,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57397436,0,,,220,107,113,19,12,7,201,95,106,116,58,58,187,87,100,85,37,48,45,13,32,0,0,0,63,63,7,12,20,7,6,6,5,56,25,31,3,54,0,3,6
57397437,0,,,292,137,155,22,12,10,270,125,145,158,81,77,262,122,140,112,44,68,48,14,34,0,0,0,134,134,58,36,20,9,5,2,4,75,48,27,6,86,1,38,13
57397438,0,,,743,338,405,68,32,36,675,306,369,359,185,174,645,292,353,316,121,195,181,63,118,1,0,1,293,291,93,83,57,27,14,13,4,195,133,62,14,203,4,57,40
57397439,0,,,88,39,49,3,1,2,85,38,47,43,22,21,81,37,44,42,16,26,16,5,11,0,0,0,40,40,15,12,8,2,1,2,0,25,18,7,0,30,0,10,6
57397446,0,,,213,95,118,18,5,13,195,90,105,108,57,51,190,87,103,87,33,54,51,18,33,0,0,0,76,76,17,24,12,13,5,2,3,59,33,26,8,53,0,9,8
57397447,0,,,36,17,19,0,0,0,36,17,19,15,9,6,36,17,19,21,8,13,10,3,7,0,0,0,23,23,15,3,5,0,0,0,0,8,6,2,0,18,0,10,2
57397448,0,,,56,32,24,5,3,2,51,29,22,37,25,12,51,29,22,14,4,10,8,2,6,1,1,0,30,30,19,5,2,1,1,2,0,11,6,5,2,12,3,5,1
57397456,2,57397457,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397457,1,,57397456,554,262,292,39,25,14,516,237,279,269,142,127,496,228,268,247,95,152,138,44,94,1,1,0,219,219,60,76,34,29,8,9,4,160,103,57,12,173,2,41,33
57397467,0,,,53,24,29,5,4,1,48,20,28,21,10,11,45,18,27,27,10,17,14,5,9,0,0,0,22,22,8,5,6,1,0,1,1,14,7,7,1,18,0,6,2
57397477,0,,,148,79,69,15,13,2,133,66,67,66,38,28,130,63,67,67,28,39,43,13,30,0,0,0,55,55,13,23,5,6,4,2,2,42,29,13,1,44,0,8,9
57397479,0,,,12,5,7,0,0,0,12,5,7,3,1,2,12,5,7,9,4,5,6,2,4,0,0,0,7,7,3,3,1,0,0,0,0,4,3,1,0,5,0,1,3
57397488,0,,,52,29,23,6,4,2,46,25,21,26,16,10,46,25,21,20,9,11,13,5,8,0,0,0,15,15,3,1,4,4,0,2,1,12,3,9,1,12,0,1,0
57397498,1,,57397499,83,43,40,10,7,3,75,37,38,38,19,19,74,36,38,37,18,19,17,9,8,0,0,0,24,24,1,10,3,4,3,4,0,24,10,14,1,23,0,0,6
57397499,2,57397498,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397506,2,57397516,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397511,0,,,49,25,24,4,3,1,45,22,23,23,11,12,42,22,20,22,11,11,8,3,5,0,0,0,15,15,2,6,1,1,3,1,1,13,7,6,2,14,0,1,6
57397516,1,,57397506,155,83,72,16,10,6,140,74,66,84,51,33,137,71,66,56,23,33,38,13,25,0,0,0,45,45,8,13,6,6,3,6,4,38,16,22,5,37,0,2,8
57397521,0,,,29,13,16,1,0,1,28,13,15,17,9,8,25,12,13,11,4,7,8,2,6,0,0,0,10,10,1,4,3,0,1,1,0,9,5,4,0,7,0,1,1
57397537,0,,,13,6,7,0,0,0,13,6,7,7,3,4,12,6,6,6,3,3,4,2,2,0,0,0,5,5,1,3,0,0,0,1,0,4,3,1,0,5,0,1,1
57397547,0,,,57,22,35,0,0,0,57,22,35,22,13,9,55,21,34,35,9,26,24,5,19,0,0,0,23,23,5,8,6,2,2,0,0,18,10,8,0,22,0,5,4
57397557,0,,,28,16,12,3,1,2,25,15,10,9,6,3,25,15,10,16,9,7,9,5,4,0,0,0,12,12,3,7,1,0,0,0,1,9,8,1,1,11,0,2,5
57397564,0,,,172,77,95,10,5,5,162,72,90,88,44,44,160,71,89,74,28,46,43,12,31,0,0,0,58,58,9,20,9,12,5,1,2,49,28,21,4,49,0,7,6
57397565,1,,57397566,39,15,24,2,1,1,45,17,28,25,13,12,42,15,27,20,4,16,14,2,12,0,0,0,15,15,5,4,2,1,2,1,1,11,4,7,1,15,0,4,2
57397566,2,57397565,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397572,0,,,197,97,100,11,5,6,186,92,94,109,59,50,173,86,87,77,33,44,47,17,30,0,0,0,62,62,12,15,12,10,6,4,3,50,24,26,2,54,0,8,9
57397579,0,,,68,32,36,5,3,2,63,29,34,36,18,18,60,29,31,27,11,16,20,6,14,0,0,0,20,20,1,9,2,2,2,3,1,19,11,8,1,18,0,1,4
57397582,0,,,276,129,147,24,7,17,252,122,130,121,65,56,243,115,128,131,57,74,64,28,36,0,0,0,93,93,16,30,19,11,7,7,3,75,42,33,5,80,0,10,19
57397589,0,,,33,15,18,2,1,1,31,14,17,11,5,6,30,13,17,20,9,11,16,7,9,0,0,0,11,11,2,4,2,0,1,2,0,9,5,4,1,11,0,2,3
57397590,0,,,27,13,14,3,2,1,24,11,13,12,6,6,24,11,13,12,5,7,7,2,5,0,0,0,12,12,3,5,2,2,0,0,0,9,7,2,1,7,0,1,2
57397599,0,,,136,67,69,18,9,9,118,58,60,70,37,33,115,56,59,48,21,27,32,14,18,0,0,0,40,40,4,13,5,8,5,2,3,35,19,16,3,32,0,3,6
57397605,0,,,25,14,11,1,1,0,24,13,11,12,7,5,24,13,11,12,6,6,5,2,3,1,0,1,6,6,0,0,1,3,2,0,0,6,2,4,1,6,0,0,0
57397606,0,,,151,64,87,18,5,13,133,59,74,81,37,44,128,58,70,52,22,30,26,9,17,0,0,0,40,40,6,10,4,6,4,4,6,34,11,23,8,35,0,4,5
57397607,0,,,58,27,31,4,3,1,54,24,30,35,16,19,52,23,29,19,8,11,13,4,9,0,0,0,15,15,3,1,3,1,2,5,0,12,2,10,1,13,0,2,1
57397608,0,,,164,71,93,17,9,8,147,62,85,95,43,52,144,61,83,52,19,33,28,6,22,2,0,2,47,47,5,10,12,8,2,9,1,42,18,24,5,37,0,5,4
57397616,0,,,198,98,100,7,2,5,191,96,95,117,63,54,178,89,89,74,33,41,41,14,27,0,0,0,67,67,10,19,16,12,6,4,0,57,34,23,1,48,0,6,8
57397617,0,,,172,70,102,20,9,11,152,61,91,93,39,54,144,60,84,59,22,37,27,8,19,0,0,0,66,66,26,14,9,6,5,3,3,40,24,16,5,41,0,13,5
57397618,0,,,27,14,13,1,1,0,26,13,13,17,8,9,24,11,13,9,5,4,5,3,2,0,0,0,8,8,2,1,1,1,2,1,0,6,2,4,0,6,0,0,1
57397626,0,,,238,113,125,29,14,15,209,99,110,139,69,70,196,91,105,70,30,40,45,18,27,0,0,0,63,63,9,8,13,13,6,8,6,53,19,34,3,43,0,3,5
57397627,0,,,176,81,95,22,12,10,154,69,85,99,48,51,149,67,82,55,21,34,34,13,21,1,0,1,41,41,3,4,6,7,11,7,3,38,8,30,6,33,0,2,1
57397636,0,,,291,149,142,29,14,15,262,135,127,159,84,75,251,129,122,103,51,52,54,25,29,0,0,0,90,90,15,24,17,13,8,9,4,75,45,30,7,67,1,8,14
57397637,0,,,132,59,73,17,10,7,115,49,66,67,29,38,113,48,65,48,20,28,24,6,18,0,0,0,38,38,4,10,8,4,7,2,3,34,15,19,6,33,0,4,5
57397638,0,,,51,26,25,1,1,0,50,25,25,34,19,15,47,23,24,16,6,10,11,4,7,0,0,0,17,17,2,7,3,2,1,1,1,15,8,7,0,12,0,0,2
57397646,0,,,113,50,63,9,6,3,104,44,60,47,27,20,99,42,57,57,17,40,43,12,31,0,0,0,24,23,4,3,4,3,4,3,2,19,8,11,2,18,0,2,1
57397647,0,,,128,61,67,14,7,7,114,54,60,72,37,35,109,51,58,42,17,25,22,7,15,0,0,0,30,30,2,0,8,7,8,2,3,27,5,22,2,25,0,0,0
57397657,0,,,357,183,174,39,27,12,318,156,162,203,109,94,304,148,156,115,47,68,66,23,43,1,0,1,92,92,8,21,12,19,13,9,10,84,35,49,8,75,0,3,7
57397658,0,,,341,168,173,47,30,17,294,138,156,183,85,98,280,131,149,111,53,58,57,23,34,1,0,1,86,86,10,9,20,15,14,7,11,76,21,55,13,68,0,7,5
57397666,0,,,62,28,34,7,5,2,55,23,32,30,14,16,53,21,32,25,9,16,12,3,9,0,0,0,13,13,1,0,3,2,2,2,3,12,2,10,3,12,0,1,0
57397667,0,,,203,93,110,21,12,9,182,81,101,107,50,57,172,76,96,75,31,44,38,12,26,0,0,0,54,53,7,10,13,5,6,7,5,45,18,27,6,42,0,6,4
57397668,0,,,195,66,129,8,4,4,187,62,125,46,21,25,184,61,123,141,41,100,122,30,92,0,0,0,25,22,1,3,7,3,4,2,2,21,7,14,3,19,0,1,2
57397676,0,,,38,22,16,10,6,4,28,16,12,17,10,7,28,16,12,11,6,5,10,6,4,0,0,0,9,9,2,1,0,1,2,2,1,7,2,5,3,6,0,1,1
57397677,0,,,268,129,139,34,19,15,234,110,124,144,70,74,229,106,123,90,40,50,53,21,32,0,0,0,73,73,10,16,17,10,5,4,11,63,30,33,9,56,0,3,4
57397678,0,,,246,112,134,23,11,12,223,101,122,135,60,75,218,98,120,88,41,47,57,23,34,15,0,15,67,66,5,19,16,11,2,8,5,61,26,35,5,57,0,4,10
57397679,0,,,389,185,204,52,29,23,337,156,181,197,96,101,321,147,174,140,60,80,84,33,51,1,0,1,103,103,13,25,18,10,13,11,13,90,31,59,13,88,0,8,12
57397681,2,57397695,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397686,0,,,98,47,51,10,5,5,88,42,46,52,27,25,87,41,46,36,15,21,21,7,14,0,0,0,24,24,1,4,7,3,3,2,4,23,10,13,5,21,0,1,2
57397687,0,,,422,194,228,73,34,39,349,160,189,234,111,123,337,157,180,115,49,66,55,21,34,1,0,1,104,104,9,15,21,18,16,13,12,95,41,54,20,72,0,6,7
57397688,0,,,146,70,76,17,7,10,129,63,66,81,44,37,124,60,64,48,19,29,32,12,20,0,0,0,35,35,4,3,4,8,9,4,3,30,7,23,7,31,0,3,3
57397689,0,,,105,51,54,17,10,7,88,41,47,51,26,25,83,37,46,37,15,22,22,7,15,0,0,0,24,24,2,1,5,5,6,1,4,22,5,17,2,21,0,2,0
57397691,2,57397695,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397695,1,,57397681;57397691,91,40,51,8,4,4,94,42,52,56,26,30,89,42,47,38,16,22,23,8,15,0,0,0,23,23,1,7,6,1,6,1,4,25,12,13,3,22,0,1,3
57397696,0,,,231,112,119,31,18,13,200,94,106,128,66,62,194,91,103,72,28,44,39,11,28,0,0,0,55,55,3,7,13,10,5,11,6,52,16,36,10,47,0,2,1
57397697,0,,,236,122,114,17,10,7,219,112,107,135,77,58,208,104,104,84,35,49,47,17,30,0,0,0,69,69,5,18,18,13,8,2,5,63,34,29,6,52,0,3,7
57397698,0,,,128,59,69,14,6,8,114,53,61,74,37,37,113,53,60,40,16,24,29,11,18,0,0,0,34,34,1,9,6,10,3,2,3,33,13,20,3,28,0,1,2
57397699,0,,,347,175,172,46,25,21,301,150,151,187,100,87,288,142,146,114,50,64,64,24,40,0,0,0,93,93,9,18,21,18,8,11,8,84,41,43,16,71,0,7,8
57397701,2,57397711,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397702,0,,,32,19,13,1,1,0,31,18,13,19,12,7,29,16,13,12,6,6,9,4,5,0,0,0,9,9,1,1,2,3,1,1,0,8,3,5,1,8,0,0,0
57397711,1,,57397701,188,83,105,17,6,11,175,79,96,99,46,53,168,79,89,76,33,43,37,11,26,1,0,1,48,48,3,12,8,11,7,5,4,47,17,30,4,44,0,2,7
57397712,0,,,62,32,30,11,7,4,51,25,26,27,13,14,50,25,25,24,12,12,8,4,4,2,0,2,15,15,1,3,5,0,2,0,4,13,7,6,3,14,0,1,3
57397761,2,57397771,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397767,2,57397796,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57397771,1,,57397761,88,44,44,7,6,1,86,40,46,46,22,24,82,38,44,40,18,22,25,9,16,0,0,0,24,24,2,9,3,5,2,4,1,24,10,14,2,22,0,1,3
57397780,0,,,17,9,8,1,0,1,16,9,7,8,5,3,16,9,7,8,4,4,5,2,3,0,0,0,6,6,0,3,2,0,1,0,0,6,4,2,0,5,0,0,2
57397782,0,,,128,68,60,17,11,6,111,57,54,75,41,34,106,54,52,36,16,20,24,10,14,0,0,0,28,28,2,3,6,4,4,3,6,26,11,15,6,21,0,1,0
57397783,0,,,59,30,29,8,6,2,51,24,27,30,15,15,51,24,27,21,9,12,15,6,9,0,0,0,15,15,2,4,4,0,1,0,4,13,5,8,4,13,0,1,3
57397784,2,57397793,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
