KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
56382516,0,,,262,133,129,34,22,12,228,111,117,127,68,59,218,107,111,101,43,58,60,23,37,2,0,2,82,82,14,26,15,6,11,4,6,68,33,35,10,68,0,6,13
56382517,0,,,17,8,9,0,0,0,17,8,9,9,4,5,17,8,9,8,4,4,6,2,4,0,0,0,6,6,1,1,2,2,0,0,0,5,1,4,0,6,0,1,1
56382518,2,56382527,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56382522,0,,,154,73,81,6,4,2,143,67,76,71,35,36,139,65,74,72,32,40,46,16,30,0,0,0,63,63,20,19,14,3,3,2,2,41,26,15,4,53,0,16,7
56382525,0,,,62,31,31,5,2,3,57,29,28,30,17,13,51,25,26,27,12,15,13,7,6,0,0,0,20,20,6,5,2,1,2,2,2,14,6,8,1,16,0,3,5
56382526,0,,,305,118,187,11,2,9,294,116,178,125,69,56,289,112,177,169,47,122,134,26,108,1,0,1,79,77,18,23,14,13,5,4,0,59,37,22,3,50,0,6,9
56382527,1,,56382518,170,84,86,17,9,8,159,79,80,101,54,47,156,78,78,58,25,33,31,12,19,0,0,0,59,59,7,22,12,10,5,4,0,53,38,15,2,38,0,4,10
56382528,0,,,38,19,19,2,1,1,36,18,18,14,8,6,36,18,18,22,10,12,19,9,10,0,0,0,15,15,5,4,2,2,1,1,0,10,7,3,1,14,0,5,3
56382533,0,,,28,17,11,3,0,3,25,17,8,15,10,5,22,15,7,10,7,3,3,1,2,0,0,0,13,13,7,2,1,1,2,0,0,6,4,2,0,9,0,5,1
56382535,0,,,13,7,6,0,0,0,13,7,6,9,5,4,12,7,5,4,2,2,4,2,2,0,0,0,4,4,0,1,1,2,0,0,0,4,4,0,0,2,0,0,1
56382536,0,,,486,233,253,95,48,47,391,185,206,271,139,132,371,180,191,120,46,74,64,21,43,5,1,4,153,153,20,39,33,30,23,3,5,133,98,35,19,85,2,11,21
56382537,0,,,665,322,343,85,39,46,580,283,297,391,203,188,545,263,282,189,80,109,95,32,63,0,0,0,239,238,52,68,45,45,14,11,3,184,135,49,28,129,6,21,36
56382538,0,,,70,33,37,11,3,8,59,30,29,39,22,17,56,27,29,20,8,12,9,2,7,0,0,0,17,17,2,2,2,4,2,4,1,15,4,11,4,14,0,1,0
56382539,0,,,18,9,9,0,0,0,18,9,9,8,4,4,18,9,9,10,5,5,6,3,3,0,0,0,7,7,1,3,1,2,0,0,0,6,5,1,0,7,0,1,2
56382543,0,,,14,6,8,0,0,0,14,6,8,3,2,1,14,6,8,11,4,7,9,3,6,0,0,0,9,9,5,3,1,0,0,0,0,4,3,1,0,9,0,5,2
56382544,0,,,380,174,206,16,10,6,364,164,200,162,79,83,356,161,195,202,85,117,118,38,80,1,0,1,176,175,62,63,25,15,7,3,0,113,90,23,5,141,0,49,40
56382545,0,,,42,23,19,0,0,0,42,23,19,17,10,7,42,23,19,25,13,12,18,8,10,0,0,0,16,16,2,7,4,1,2,0,0,14,11,3,0,14,0,1,6
56382546,0,,,79,35,44,9,4,5,70,31,39,39,16,23,64,29,35,31,15,16,13,4,9,1,0,1,27,27,3,8,7,6,3,0,0,24,16,8,3,20,0,3,3
56382547,0,,,119,58,61,3,1,2,116,57,59,77,39,38,110,54,56,39,18,21,24,11,13,0,0,0,47,47,13,11,13,7,2,0,1,34,24,10,1,25,0,4,5
56382548,0,,,159,76,83,19,7,12,140,69,71,84,44,40,134,68,66,56,25,31,30,13,17,0,0,0,47,47,6,14,10,6,1,7,3,41,28,13,5,37,0,5,7
56382549,0,,,80,36,44,6,3,3,74,33,41,47,23,24,70,33,37,27,10,17,14,3,11,0,0,0,24,24,3,6,6,2,4,2,1,21,12,9,1,22,0,3,1
56382554,0,,,83,43,40,9,3,6,74,40,34,41,24,17,72,39,33,33,16,17,18,6,12,0,0,0,35,35,15,6,6,3,4,1,0,20,12,8,3,25,0,9,1
56382555,0,,,505,236,269,48,24,24,457,212,245,230,118,112,443,205,238,227,94,133,134,48,86,0,0,0,208,208,75,56,32,19,14,9,3,133,86,47,10,163,0,57,26
56382556,0,,,70,32,38,4,1,3,66,31,35,35,18,17,62,30,32,31,13,18,15,4,11,0,0,0,24,24,7,5,2,5,3,2,0,17,6,11,0,20,0,5,2
56382557,0,,,148,72,76,11,6,5,137,66,71,52,29,23,136,66,70,85,37,48,68,26,42,0,0,0,39,37,8,9,9,6,3,2,0,29,18,11,2,30,0,6,5
56382558,0,,,99,50,49,6,3,3,93,47,46,51,33,18,88,43,45,42,14,28,21,4,17,0,0,0,34,34,8,9,8,3,2,1,3,26,12,14,3,28,0,6,4
56382559,0,,,63,33,30,10,8,2,53,25,28,34,15,19,52,25,27,19,10,9,10,4,6,0,0,0,16,16,0,4,3,5,0,2,2,16,9,7,1,11,0,0,2
56382565,0,,,53,26,27,2,2,0,51,24,27,33,18,15,48,22,26,18,6,12,9,2,7,0,0,0,17,17,4,2,4,4,2,0,1,13,7,6,0,12,0,2,1
56382566,0,,,73,35,38,3,0,3,70,35,35,35,18,17,65,32,33,35,17,18,23,11,12,0,0,0,34,34,14,11,4,2,1,2,0,19,16,3,1,23,0,9,9
56382567,0,,,23,10,13,0,0,0,23,10,13,8,3,5,23,10,13,15,7,8,12,5,7,0,0,0,11,11,4,4,2,0,1,0,0,7,4,3,0,11,0,4,2
56382568,0,,,130,65,65,10,5,5,120,60,60,63,35,28,116,57,59,57,25,32,36,15,21,0,0,0,45,45,12,10,11,2,4,5,1,32,19,13,2,35,0,7,7
56382577,0,,,26,13,13,0,0,0,26,13,13,12,7,5,26,13,13,14,6,8,9,3,6,0,0,0,10,10,2,4,1,2,1,0,0,8,4,4,0,8,0,0,3
56382578,0,,,52,23,29,0,0,0,52,23,29,28,12,16,51,23,28,24,11,13,7,3,4,0,0,0,21,21,4,9,5,2,0,0,1,17,13,4,0,15,0,2,3
56382579,0,,,198,94,104,21,7,14,177,87,90,99,54,45,172,83,89,78,33,45,51,18,33,2,0,2,58,58,10,13,8,10,9,3,5,48,22,26,5,49,0,6,8
56382588,0,,,77,39,38,13,7,6,64,32,32,37,20,17,64,32,32,27,12,15,14,4,10,1,1,0,23,23,5,3,3,7,2,2,1,18,7,11,6,18,0,2,3
56382589,0,,,203,106,97,24,13,11,179,93,86,99,57,42,171,88,83,80,36,44,47,19,28,0,0,0,67,67,18,18,12,5,2,5,7,49,27,22,6,57,0,12,12
56382598,0,,,18,8,10,3,0,3,15,8,7,11,6,5,15,8,7,4,2,2,2,1,1,0,0,0,4,4,1,0,0,0,2,0,1,3,0,3,1,2,1,0,0
56382599,0,,,181,88,93,10,5,5,171,83,88,108,56,52,164,80,84,63,27,36,28,11,17,0,0,0,49,49,5,6,15,9,6,5,3,44,21,23,3,39,0,3,6
56382600,0,,,38,20,18,2,2,0,36,18,18,23,13,10,32,15,17,13,5,8,7,2,5,0,0,0,11,11,1,3,2,2,1,2,0,10,5,5,0,9,0,1,1
56382602,0,,,960,487,473,134,73,61,823,411,412,552,289,263,779,386,393,271,122,149,130,47,83,6,4,2,337,335,70,91,77,45,36,9,7,261,188,73,35,166,14,19,46
56382603,0,,,182,90,92,20,12,8,162,78,84,93,49,44,156,75,81,69,29,40,31,9,22,0,0,0,57,57,9,13,13,12,5,0,5,48,28,20,4,43,0,8,9
56382604,0,,,195,103,92,13,7,6,182,96,86,104,61,43,173,90,83,78,35,43,45,18,27,0,0,0,64,64,4,25,13,11,8,3,0,60,38,22,2,47,0,2,13
56382605,0,,,128,66,62,11,4,7,117,62,55,74,42,32,108,58,50,43,20,23,26,12,14,0,0,0,41,41,9,9,9,6,2,2,4,32,16,16,3,27,0,3,1
56382606,0,,,217,99,118,15,4,11,202,95,107,123,58,65,194,90,104,79,37,42,47,18,29,0,0,0,58,58,5,12,10,12,10,6,3,53,17,36,4,50,0,3,7
56382608,0,,,871,439,432,113,52,61,753,385,368,578,312,266,716,364,352,175,73,102,77,29,48,4,1,3,315,315,97,69,49,48,22,24,6,216,133,83,31,122,28,7,13
56382609,0,,,397,210,187,56,33,23,338,175,163,261,137,124,319,167,152,77,38,39,39,17,22,5,1,4,153,153,45,38,26,29,9,5,1,105,82,23,18,52,15,6,12
56382611,0,,,171,83,88,25,14,11,146,69,77,75,40,35,144,67,77,71,29,42,44,14,30,0,0,0,53,53,11,15,7,7,4,5,4,42,21,21,5,46,0,9,7
56382612,0,,,503,181,322,0,0,0,503,181,322,51,28,23,502,181,321,452,153,299,365,105,260,0,0,0,22,19,3,7,4,3,2,0,0,15,10,5,0,12,0,2,2
56382613,0,,,172,92,80,21,13,8,151,79,72,98,53,45,143,74,69,53,26,27,26,11,15,0,0,0,45,45,4,7,7,15,6,1,5,40,20,20,5,32,0,2,4
56382614,0,,,105,55,50,13,9,4,92,46,46,57,32,25,89,44,45,35,14,21,20,9,11,0,0,0,26,26,2,4,5,4,5,4,2,24,9,15,4,22,0,1,4
56382615,0,,,275,142,133,20,14,6,255,128,127,161,84,77,239,119,120,94,44,50,48,21,27,0,0,0,77,77,4,22,11,18,12,8,2,73,35,38,4,59,0,3,12
56382616,0,,,220,110,110,35,22,13,185,88,97,123,62,61,177,83,94,62,26,36,34,11,23,1,0,1,50,50,0,9,8,14,4,7,8,50,19,31,11,38,0,0,4
56382617,0,,,70,35,35,6,5,1,64,30,34,43,22,21,59,28,31,21,8,13,12,3,9,0,0,0,20,20,2,7,3,2,2,2,2,18,9,9,2,13,0,1,1
56382618,0,,,337,170,167,43,20,23,294,150,144,202,108,94,283,143,140,92,42,50,41,16,25,0,0,0,97,97,5,29,25,10,15,8,5,92,54,38,14,59,0,1,13
56382619,0,,,142,70,72,10,6,4,132,64,68,84,46,38,126,60,66,48,18,30,27,9,18,0,0,0,40,40,5,8,6,8,8,4,1,35,14,21,1,33,0,4,3
56382621,0,,,64,34,30,4,4,0,60,30,30,34,19,15,59,29,30,26,11,15,13,6,7,0,0,0,23,23,4,10,3,2,2,1,1,19,12,7,0,16,0,2,4
56382623,0,,,408,181,227,30,15,15,378,166,212,165,90,75,369,159,210,213,76,137,162,47,115,1,1,0,86,83,6,21,14,18,13,7,4,77,33,44,7,72,0,6,9
56382624,0,,,122,56,66,5,1,4,117,55,62,68,32,36,109,52,57,49,23,26,15,5,10,1,0,1,40,39,3,13,9,7,5,2,0,36,23,13,0,33,0,2,9
56382625,0,,,95,43,52,16,8,8,79,35,44,47,21,26,74,33,41,32,14,18,16,8,8,1,0,1,26,26,2,6,6,3,4,4,1,24,13,11,2,19,0,1,3
56382626,0,,,379,194,185,51,30,21,328,164,164,215,115,100,319,157,162,113,49,64,59,23,36,0,0,0,98,98,7,15,28,12,13,17,6,91,39,52,13,73,0,4,4
56382627,0,,,93,49,44,14,9,5,79,40,39,57,30,27,72,37,35,22,10,12,8,2,6,0,0,0,24,24,4,3,3,4,5,3,2,20,9,11,3,15,0,0,1
56382628,0,,,91,45,46,3,1,2,88,44,44,53,27,26,81,41,40,35,17,18,18,8,10,1,0,1,28,28,3,7,9,3,2,3,1,25,15,10,1,23,0,1,4
56382629,0,,,442,216,226,62,32,30,380,184,196,227,110,117,357,174,183,153,74,79,76,37,39,0,0,0,109,109,5,19,22,19,21,12,11,104,41,63,12,88,0,2,12
56382631,0,,,10,4,6,2,0,2,8,4,4,5,2,3,8,4,4,3,2,1,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,3,0,0,2,0,0,1
56382632,0,,,24,13,11,3,1,2,21,12,9,11,7,4,19,11,8,10,5,5,9,4,5,0,0,0,7,7,2,1,1,1,0,1,1,5,2,3,0,7,0,2,0
56382633,0,,,49,19,30,5,2,3,44,17,27,27,11,16,44,17,27,17,6,11,13,3,10,0,0,0,15,15,3,2,6,1,1,0,2,12,7,5,2,12,0,3,0
56382634,0,,,318,153,165,32,13,19,286,140,146,209,106,103,262,127,135,77,34,43,37,15,22,0,0,0,109,109,21,28,22,23,9,4,2,87,66,21,11,51,0,9,8
56382635,0,,,54,31,23,6,5,1,48,26,22,41,24,17,45,25,20,7,2,5,4,2,2,0,0,0,16,16,1,4,4,2,5,0,0,15,11,4,2,5,0,1,1
56382636,0,,,122,59,63,10,5,5,112,54,58,71,37,34,110,54,56,41,17,24,24,10,14,0,0,0,28,28,2,3,4,6,4,6,3,26,7,19,5,23,0,0,1
56382637,0,,,16,9,7,2,1,1,14,8,6,9,6,3,14,8,6,5,2,3,1,0,1,0,0,0,4,4,0,1,1,1,0,0,1,4,3,1,0,2,0,0,0
56382638,0,,,139,59,80,14,6,8,125,53,72,82,38,44,121,52,69,43,15,28,28,6,22,0,0,0,35,35,2,3,11,6,8,3,2,33,10,23,4,31,0,2,0
56382639,0,,,98,55,43,13,7,6,85,48,37,57,34,23,83,46,37,28,14,14,15,7,8,0,0,0,21,21,0,3,5,5,1,3,4,21,10,11,5,17,0,0,2
56382644,0,,,1509,722,787,146,70,76,1363,652,711,801,412,389,1309,618,691,562,240,322,303,120,183,12,1,11,530,530,90,176,112,78,44,19,11,440,307,133,33,364,1,51,94
56382645,0,,,1892,940,952,339,175,164,1553,765,788,1199,620,579,1431,702,729,354,145,209,144,51,93,16,7,9,598,598,90,125,140,150,47,32,14,506,394,112,90,237,16,31,44
56382646,2,56382647,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56382647,1,,56382646,177,87,90,14,5,9,169,85,84,103,58,45,166,82,84,66,27,39,36,14,22,0,0,0,51,51,2,17,11,10,7,4,2,51,29,22,4,41,0,1,7
56382648,0,,,156,76,80,15,6,9,141,70,71,88,47,41,134,64,70,53,23,30,25,10,15,0,0,0,35,35,0,4,10,5,4,8,4,35,11,24,2,32,0,0,3
56382649,0,,,632,286,346,135,73,62,497,213,284,304,148,156,482,209,273,193,65,128,148,40,108,0,0,0,145,143,3,27,31,46,18,11,7,140,94,46,41,67,0,0,11
56382650,0,,,106,55,51,10,6,4,96,49,47,55,27,28,92,48,44,41,22,19,21,9,12,0,0,0,35,35,9,6,6,7,3,4,0,26,10,16,1,28,0,6,4
56382651,0,,,33,17,16,3,1,2,30,16,14,17,13,4,29,15,14,13,3,10,8,1,7,0,0,0,11,11,2,2,4,1,1,1,0,9,3,6,0,10,0,1,1
56382652,0,,,60,33,27,0,0,0,60,33,27,39,20,19,60,33,27,21,13,8,12,7,5,0,0,0,19,19,1,4,6,7,1,0,0,18,12,6,0,14,0,1,2
56382654,0,,,599,301,298,57,32,25,542,269,273,282,155,127,522,259,263,260,114,146,140,60,80,0,0,0,215,214,42,69,50,22,12,15,4,172,127,45,14,164,0,29,44
56382655,1,,56382665,681,334,347,83,36,47,602,300,302,396,203,193,574,279,295,206,97,109,98,41,57,0,0,0,237,237,47,73,51,33,16,8,11,191,137,54,24,135,3,17,34
56382656,0,,,188,94,94,24,11,13,164,83,81,110,55,55,155,78,77,54,28,26,30,15,15,0,0,0,45,45,4,7,6,7,11,3,7,40,12,28,10,39,0,3,0
56382657,0,,,39,18,21,5,3,2,34,15,19,21,9,12,30,14,16,13,6,7,5,2,3,0,0,0,11,11,1,2,3,1,3,1,0,10,4,6,0,8,0,1,1
56382658,0,,,63,29,34,9,5,4,54,24,30,36,18,18,51,22,29,18,6,12,8,2,6,0,0,0,14,14,0,3,2,2,3,2,2,14,6,8,3,10,0,0,0
56382659,0,,,44,21,23,4,1,3,40,20,20,25,12,13,37,18,19,15,8,7,9,4,5,0,0,0,10,10,0,2,2,3,0,1,2,10,4,6,1,8,0,0,1
56382660,0,,,119,61,58,6,4,2,113,57,56,63,34,29,107,55,52,50,23,27,23,12,11,0,0,0,40,40,9,12,6,5,3,3,2,31,16,15,0,31,0,6,7
56382661,0,,,106,54,52,12,9,3,94,45,49,58,31,27,90,43,47,36,14,22,16,5,11,0,0,0,26,26,2,6,3,6,2,2,5,24,10,14,5,21,0,2,3
56382662,0,,,35,15,20,0,0,0,35,15,20,21,10,11,34,15,19,14,5,9,12,4,8,0,0,0,13,13,2,5,2,3,1,0,0,11,6,5,0,10,0,1,3
56382664,0,,,348,172,176,31,16,15,317,156,161,192,101,91,302,151,151,125,55,70,72,25,47,0,0,0,94,94,8,20,22,12,13,13,6,86,37,49,4,76,0,3,9
56382665,2,56382655,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56382666,0,,,246,135,111,17,4,13,229,131,98,148,94,54,216,121,95,81,37,44,54,22,32,1,0,1,64,64,6,11,14,11,8,10,4,58,26,32,5,56,0,2,5
56382667,0,,,176,85,91,22,10,12,154,75,79,100,52,48,146,70,76,54,23,31,38,15,23,0,0,0,44,44,2,6,12,8,10,3,3,42,19,23,4,35,0,0,2
56382668,0,,,478,242,236,68,38,30,410,204,206,268,140,128,399,199,200,142,64,78,71,24,47,0,0,0,127,127,9,28,23,28,18,10,11,118,60,58,21,91,0,6,16
56382669,0,,,120,59,61,7,5,2,113,54,59,73,34,39,104,49,55,40,20,20,28,14,14,0,0,0,30,30,2,5,7,4,5,3,4,28,11,17,2,23,0,1,1
56382670,0,,,74,26,48,5,2,3,69,24,45,46,18,28,66,24,42,23,6,17,17,4,13,0,0,0,19,19,0,5,4,2,4,4,0,19,7,12,1,17,0,0,3
56382671,0,,,192,97,95,18,11,7,174,86,88,110,60,50,170,83,87,64,26,38,36,10,26,0,0,0,60,60,8,19,12,8,5,4,4,51,29,22,4,47,0,6,7
56382672,0,,,82,36,46,7,4,3,75,32,43,48,21,27,70,29,41,27,11,16,16,5,11,0,0,0,26,25,6,5,3,6,3,1,1,19,12,7,1,19,0,6,3
56382673,0,,,51,24,27,3,1,2,48,23,25,27,16,11,45,22,23,21,7,14,12,4,8,0,0,0,14,14,0,5,2,3,1,3,0,14,6,8,1,14,0,0,2
56382674,0,,,85,42,43,3,2,1,82,40,42,52,28,24,72,35,37,30,12,18,17,6,11,0,0,0,25,25,2,6,4,8,3,2,0,23,11,12,0,21,0,1,4
56382675,0,,,65,25,40,4,1,3,61,24,37,37,14,23,59,24,35,24,10,14,19,8,11,0,0,0,17,17,2,4,1,3,5,0,2,15,6,9,1,17,0,2,3
56382676,0,,,77,38,39,7,4,3,70,34,36,49,27,22,68,32,36,21,7,14,12,2,10,0,0,0,19,19,0,2,5,6,4,0,2,19,7,12,2,15,0,0,1
56382677,0,,,118,55,63,15,7,8,103,48,55,57,28,29,98,46,52,46,20,26,25,8,17,0,0,0,29,29,2,4,7,5,4,4,3,27,8,19,5,27,0,1,3
56382678,0,,,132,61,71,18,8,10,114,53,61,75,35,40,104,48,56,39,18,21,19,8,11,0,0,0,26,26,1,1,1,3,11,4,5,25,3,22,3,22,0,0,1
56382679,0,,,99,51,48,9,6,3,90,45,45,61,34,27,86,44,42,29,11,18,13,3,10,0,0,0,27,27,1,7,4,8,4,2,1,26,12,14,2,19,0,0,4
56382680,0,,,186,86,100,20,11,9,166,75,91,111,54,57,153,69,84,55,21,34,27,10,17,1,0,1,54,54,7,11,9,15,5,4,3,46,28,18,4,35,0,4,4
56382681,0,,,449,224,225,55,24,31,394,200,194,259,136,123,375,185,190,135,64,71,67,29,38,0,0,0,152,152,28,45,30,22,18,4,5,123,88,35,11,90,6,15,25
56382682,0,,,230,103,127,23,6,17,207,97,110,119,62,57,196,92,104,88,35,53,51,17,34,0,0,0,73,73,11,25,12,9,6,5,5,62,37,25,7,56,1,6,11
56382683,0,,,58,25,33,7,2,5,51,23,28,26,10,16,49,21,28,25,13,12,16,7,9,0,0,0,16,16,1,5,5,0,0,3,2,15,5,10,1,15,0,1,3
56382684,2,56382685,,12,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56382685,1,,56382684,66,34,32,5,4,1,73,36,37,41,22,19,68,34,34,32,14,18,18,4,14,0,0,0,22,22,3,10,3,2,5,1,1,22,12,10,0,22,0,3,4
56382686,0,,,163,76,87,22,8,14,141,68,73,84,44,40,134,66,68,57,24,33,29,9,20,0,0,0,42,42,4,6,9,10,5,3,5,38,18,20,5,32,0,2,2
56382687,1,,56382697,348,166,182,29,17,12,332,156,176,201,100,101,322,153,169,131,56,75,71,26,45,0,0,0,89,89,7,15,21,17,11,12,9,85,36,49,7,79,0,4,7
56382688,0,,,55,29,26,3,3,0,52,26,26,28,15,13,51,25,26,24,11,13,13,5,8,0,0,0,17,17,1,3,8,2,2,1,0,15,7,8,1,14,0,0,2
56382689,0,,,179,94,85,24,18,6,155,76,79,97,48,49,145,68,77,58,28,30,31,13,18,0,0,0,44,44,2,8,8,10,6,3,7,42,19,23,8,32,0,1,4
56382690,0,,,44,21,23,8,4,4,36,17,19,26,13,13,34,15,19,10,4,6,3,1,2,1,0,1,17,17,6,3,3,3,1,1,0,11,9,2,3,8,0,5,1
56382691,0,,,977,464,513,115,66,49,862,398,464,490,244,246,830,385,445,372,154,218,209,71,138,0,0,0,295,294,60,71,52,43,31,21,16,233,132,101,25,218,4,37,37
56382692,0,,,312,150,162,55,22,33,257,128,129,176,93,83,240,118,122,81,35,46,39,15,24,0,0,0,92,92,10,21,19,20,11,9,2,81,53,28,13,55,0,7,8
56382693,0,,,35,13,22,2,0,2,33,13,20,20,8,12,32,13,19,13,5,8,8,2,6,0,0,0,11,11,2,2,3,2,1,0,1,9,3,6,1,8,0,2,0
56382694,0,,,42,20,22,2,2,0,40,18,22,26,11,15,40,18,22,14,7,7,9,3,6,0,0,0,13,13,0,3,6,2,2,0,0,13,8,5,1,10,0,0,2
56382695,0,,,26,13,13,4,2,2,22,11,11,8,4,4,22,11,11,14,7,7,5,2,3,0,0,0,9,9,2,4,1,1,0,0,1,7,5,2,1,8,0,1,1
56382696,0,,,412,197,215,36,8,28,376,189,187,221,121,100,369,185,184,155,68,87,105,43,62,0,0,0,118,118,10,29,28,22,13,8,8,108,56,52,7,95,0,5,15
56382697,2,56382687,,13,7,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56382698,0,,,55,23,32,4,2,2,51,21,30,32,13,19,47,21,26,19,8,11,13,5,8,0,0,0,15,15,4,1,3,2,1,2,2,11,5,6,3,12,0,4,1
56382699,0,,,173,79,94,20,8,12,153,71,82,102,49,53,142,68,74,51,22,29,23,9,14,2,0,2,41,41,3,7,5,11,3,5,7,38,15,23,5,35,0,3,1
56382700,0,,,584,295,289,78,48,30,506,247,259,312,168,144,490,237,253,194,79,115,104,39,65,0,0,0,171,171,24,38,28,40,18,13,10,147,76,71,20,122,1,16,16
56382701,0,,,473,232,241,48,26,22,425,206,219,266,139,127,403,195,208,159,67,92,79,24,55,0,0,0,131,131,13,26,27,26,19,13,7,118,51,67,12,103,0,7,7
56382702,0,,,74,39,35,2,0,2,72,39,33,48,29,19,71,38,33,24,10,14,15,4,11,0,0,0,20,20,2,2,5,5,3,3,0,18,7,11,1,18,0,1,0
56382703,0,,,168,77,91,10,5,5,158,72,86,107,49,58,150,68,82,51,23,28,30,12,18,0,0,0,41,41,2,5,9,8,7,9,1,39,13,26,4,34,0,2,2
56382704,0,,,99,63,36,4,3,1,95,60,35,77,52,25,90,55,35,18,8,10,6,2,4,0,0,0,15,13,4,4,4,0,1,0,0,9,8,1,0,10,0,4,2
56382707,0,,,152,69,83,13,5,8,139,64,75,82,39,43,129,59,70,57,25,32,33,12,21,0,0,0,50,50,7,16,11,7,4,3,2,43,26,17,2,35,0,3,9
56382708,0,,,136,69,67,10,6,4,126,63,63,80,39,41,116,57,59,46,24,22,28,14,14,0,0,0,43,43,4,12,11,9,4,2,1,39,26,13,1,31,0,1,5
56382709,0,,,182,92,90,14,6,8,168,86,82,117,64,53,161,81,80,51,22,29,30,13,17,0,0,0,40,39,4,14,4,7,4,2,4,35,20,15,2,24,0,1,5
56382710,0,,,143,73,70,12,4,8,131,69,62,86,47,39,126,64,62,45,22,23,22,11,11,0,0,0,39,39,3,9,7,9,4,5,2,36,17,19,4,32,0,3,6
56382711,0,,,379,187,192,38,22,16,341,165,176,194,102,92,329,155,174,147,63,84,78,29,49,1,0,1,101,101,8,22,18,21,9,17,6,92,41,51,13,85,0,6,11
56382712,0,,,267,123,144,22,11,11,245,112,133,158,78,80,232,103,129,87,34,53,49,16,33,1,0,1,76,76,10,14,19,12,10,5,6,66,28,38,10,61,0,5,7
56382713,0,,,1919,936,983,307,158,149,1612,778,834,1176,592,584,1488,706,782,436,186,250,197,65,132,0,0,0,592,591,73,150,140,129,60,25,14,516,416,100,97,260,0,29,59
56382714,0,,,612,307,305,44,27,17,568,280,288,322,172,150,537,266,271,246,108,138,114,43,71,1,0,1,205,205,34,60,52,22,17,12,8,171,108,63,15,156,0,23,36
56382715,0,,,95,46,49,11,6,5,84,40,44,47,22,25,82,39,43,37,18,19,21,10,11,0,0,0,28,28,4,6,7,4,3,1,3,24,12,12,2,24,0,3,4
56382716,0,,,67,34,33,7,4,3,60,30,30,41,22,19,58,29,29,19,8,11,10,5,5,0,0,0,23,23,3,7,8,2,1,1,1,20,16,4,1,12,0,2,4
56382717,0,,,362,182,180,31,19,12,331,163,168,197,98,99,321,161,160,134,65,69,73,31,42,4,0,4,118,118,17,40,24,13,10,8,6,101,63,38,7,89,0,11,20
56382718,0,,,28,13,15,2,2,0,26,11,15,14,6,8,26,11,15,12,5,7,9,4,5,0,0,0,8,8,1,2,0,3,1,1,0,7,3,4,1,7,0,1,1
56382719,0,,,75,37,38,7,4,3,68,33,35,46,22,24,65,32,33,22,11,11,10,3,7,0,0,0,24,24,5,4,8,2,1,3,1,19,13,6,3,16,0,3,1
56382720,0,,,1843,908,935,221,115,106,1612,783,829,1328,671,657,1485,716,769,284,112,172,124,45,79,6,0,6,660,660,146,163,150,126,42,27,6,508,399,109,69,204,31,17,30
56382721,0,,,69,30,39,10,3,7,59,27,32,37,17,20,57,26,31,22,10,12,14,6,8,0,0,0,16,16,1,2,3,1,4,4,1,15,6,9,2,14,0,1,1
56382722,0,,,570,287,283,85,42,43,484,244,240,352,185,167,445,226,219,132,59,73,69,30,39,0,0,0,177,177,24,53,24,38,22,8,8,153,105,48,19,91,2,10,20
56382723,0,,,3182,1513,1669,395,191,204,2780,1318,1462,1798,873,925,2637,1243,1394,982,445,537,475,206,269,8,1,7,1128,1128,246,321,222,173,97,44,25,871,618,253,97,661,21,109,152
56382724,0,,,2083,1029,1054,212,109,103,1870,919,951,1125,576,549,1783,872,911,745,343,402,381,159,222,4,1,3,728,728,149,223,129,108,68,33,18,576,400,176,48,496,6,79,123
56382725,0,,,229,112,117,23,12,11,206,100,106,109,56,53,194,93,101,97,44,53,40,16,24,0,0,0,78,78,11,27,21,6,4,6,3,67,50,17,6,60,0,10,17
56382726,0,,,375,179,196,32,21,11,343,158,185,178,86,92,328,155,173,165,72,93,95,32,63,0,0,0,99,98,12,24,24,18,7,12,1,86,46,40,5,71,0,7,12
56382727,0,,,128,68,60,9,6,3,119,62,57,73,39,34,115,61,54,46,23,23,23,10,13,1,0,1,39,39,6,12,6,4,6,3,2,33,18,15,1,29,0,2,6
