KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
,,,,Å@êlå˚ëçêî,Å@êlå˚ëçêîÅ@íj,Å@êlå˚ëçêîÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇQêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇRêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇSêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇTêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇUêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—ÇÃàÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃàÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@çÇóÓíPêgÇÃàÍî ê¢ë—êî,Å@çÇóÓïvïwÇÃÇ›ÇÃàÍî ê¢ë—êî
56392720,0,,,802,359,443,138,69,69,662,288,374,454,227,227,630,269,361,208,61,147,153,33,120,1,0,1,238,236,40,58,61,45,23,6,3,194,158,36,44,74,2,12,14
56392721,0,,,332,168,164,34,20,14,298,148,150,178,92,86,289,144,145,120,56,64,71,25,46,0,0,0,96,96,11,28,16,17,6,10,8,84,41,43,9,71,1,4,15
56392722,0,,,333,157,176,61,28,33,272,129,143,182,93,89,259,121,138,90,36,54,52,18,34,0,0,0,107,107,18,26,26,16,12,5,4,89,59,30,17,64,1,12,9
56392723,0,,,289,143,146,35,14,21,253,128,125,184,96,88,241,120,121,69,32,37,36,13,23,1,0,1,91,91,22,16,18,14,8,7,6,69,38,31,12,48,5,5,8
56392724,0,,,1124,592,532,116,52,64,985,523,462,702,393,309,911,476,435,283,130,153,138,57,81,4,2,2,520,520,229,126,75,55,16,17,2,286,226,60,24,196,68,39,55
56392725,0,,,2787,1258,1529,296,158,138,2475,1092,1383,1465,699,766,2288,1014,1274,1010,393,617,598,209,389,9,2,7,1132,1124,470,323,155,103,42,22,9,641,537,104,59,500,113,159,147
56392726,0,,,1080,453,627,89,43,46,989,409,580,416,205,211,948,384,564,573,204,369,379,108,271,3,0,3,314,310,90,101,49,39,16,10,5,219,167,52,20,196,8,47,61
56392727,1,,56392728,55,26,29,5,3,2,53,24,29,33,16,17,52,23,29,20,8,12,15,6,9,0,0,0,22,22,9,4,5,4,2,0,0,15,12,3,2,14,0,7,2
56392728,2,56392727,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56392729,0,,,29,14,15,3,2,1,26,12,14,16,8,8,26,12,14,10,4,6,10,4,6,1,0,1,11,11,3,3,3,1,0,0,1,8,5,3,0,7,0,2,2
56392730,0,,,144,68,76,7,3,4,137,65,72,64,32,32,134,65,69,73,33,40,41,17,24,0,0,0,47,47,6,13,12,6,9,0,1,41,20,21,3,44,0,5,10
56392731,0,,,125,65,60,8,2,6,117,63,54,73,37,36,112,59,53,44,26,18,16,8,8,1,0,1,16,15,1,2,1,4,2,1,4,14,4,10,2,14,0,1,2
56392732,0,,,245,117,128,31,13,18,214,104,110,131,69,62,203,100,103,83,35,48,46,17,29,0,0,0,79,79,13,19,19,15,7,1,5,66,43,23,8,47,2,5,12
56392733,0,,,99,50,49,12,6,6,87,44,43,48,25,23,86,44,42,39,19,20,21,11,10,0,0,0,27,27,3,6,6,4,3,3,2,24,11,13,4,22,0,3,5
56392734,0,,,314,155,159,29,13,16,285,142,143,172,89,83,274,136,138,113,53,60,71,28,43,1,1,0,96,96,17,21,21,16,8,7,6,79,41,38,9,74,1,8,11
56392735,0,,,409,238,171,40,23,17,368,214,154,265,170,95,299,157,142,103,44,59,63,22,41,19,16,3,97,96,22,22,10,11,11,10,10,74,30,44,8,64,8,3,10
56392736,0,,,2732,1306,1426,447,224,223,2262,1069,1193,1796,868,928,2086,986,1100,466,201,265,230,85,145,103,56,47,976,970,210,276,186,189,74,24,11,753,647,106,108,287,9,69,67
56392737,0,,,322,173,149,64,42,22,257,130,127,231,115,116,215,107,108,26,15,11,7,3,4,6,2,4,98,98,7,20,28,25,17,1,0,90,83,7,13,18,0,2,3
56392738,0,,,44,21,23,5,2,3,39,19,20,25,13,12,38,19,19,14,6,8,9,3,6,0,0,0,14,14,2,3,4,3,0,2,0,12,8,4,0,9,0,0,1
56392740,0,,,283,139,144,37,20,17,246,119,127,158,82,76,227,107,120,88,37,51,51,17,34,2,1,1,71,71,7,13,14,11,9,7,10,64,22,42,15,55,0,4,6
56392741,0,,,75,28,47,10,4,6,65,24,41,40,16,24,58,22,36,25,8,17,12,4,8,0,0,0,21,21,5,1,7,2,0,3,3,16,4,12,2,18,0,5,1
56392742,0,,,167,80,87,20,10,10,147,70,77,93,45,48,139,66,73,54,25,29,30,11,19,0,0,0,46,46,1,11,17,4,7,3,3,45,24,21,4,35,0,0,4
56392743,0,,,85,41,44,13,7,6,72,34,38,50,26,24,70,33,37,22,8,14,13,3,10,0,0,0,25,25,6,6,2,4,2,1,4,19,12,7,2,17,0,4,2
56392744,0,,,122,63,59,15,8,7,107,55,52,69,41,28,100,52,48,38,14,24,20,5,15,0,0,0,35,35,6,6,4,9,7,2,1,28,16,12,4,28,0,5,2
56392745,0,,,381,178,203,30,13,17,351,165,186,244,122,122,333,156,177,107,43,64,60,20,40,1,0,1,110,110,14,25,23,20,12,8,8,96,45,51,7,76,0,7,6
56392746,0,,,101,50,51,21,12,9,80,38,42,69,34,35,74,36,38,11,4,7,8,4,4,0,0,0,36,36,6,13,7,7,0,1,2,30,26,4,7,7,3,1,1
56392747,0,,,113,58,55,6,5,1,107,53,54,65,35,30,102,51,51,42,18,24,28,10,18,1,0,1,40,40,9,11,9,4,3,4,0,31,19,12,0,30,0,7,2
56392748,0,,,44,21,23,2,2,0,42,19,23,30,13,17,39,17,22,12,6,6,7,3,4,0,0,0,10,10,0,3,0,0,4,3,0,10,3,7,0,8,0,0,0
56392749,0,,,33,18,15,7,6,1,26,12,14,21,10,11,24,11,13,5,2,3,3,0,3,0,0,0,9,9,3,0,2,0,1,2,1,6,2,4,2,5,0,2,0
56392750,0,,,59,32,27,6,4,2,53,28,25,28,17,11,47,25,22,25,11,14,15,8,7,0,0,0,19,19,4,6,3,2,0,2,2,15,9,6,2,17,0,4,3
56392751,0,,,291,142,149,36,21,15,255,121,134,146,69,77,243,117,126,109,52,57,56,20,36,0,0,0,78,78,5,23,14,8,8,16,4,72,36,36,9,62,0,3,11
56392752,0,,,108,56,52,10,8,2,98,48,50,57,31,26,97,47,50,41,17,24,25,8,17,1,0,1,39,39,9,9,12,3,3,3,0,30,20,10,5,26,0,6,4
56392753,0,,,282,135,147,26,15,11,256,120,136,168,81,87,237,110,127,88,39,49,49,18,31,0,0,0,83,83,8,22,24,10,8,3,8,75,41,34,8,59,0,7,9
56392754,0,,,1376,660,716,171,98,73,1205,562,643,809,400,409,1132,524,608,396,162,234,211,75,136,3,2,1,441,440,58,115,115,78,34,27,13,379,244,135,52,267,2,34,49
56392755,0,,,158,80,78,17,5,12,141,75,66,90,49,41,135,73,62,51,26,25,26,12,14,1,0,1,42,42,3,9,7,12,3,3,5,39,16,23,4,32,0,1,3
56392756,0,,,51,25,26,7,5,2,44,20,24,30,16,14,41,20,21,14,4,10,9,2,7,0,0,0,12,12,1,3,1,2,0,3,2,11,4,7,2,10,0,0,1
56392757,0,,,149,76,73,13,4,9,136,72,64,84,47,37,127,66,61,52,25,27,36,16,20,0,0,0,41,41,3,10,9,5,6,7,1,38,20,18,6,31,0,2,6
56392758,0,,,184,86,98,23,13,10,161,73,88,98,47,51,153,66,87,63,26,37,30,7,23,0,0,0,51,51,4,15,9,7,7,5,4,47,25,22,5,44,0,3,7
56392759,0,,,48,22,26,4,2,2,44,20,24,26,14,12,42,19,23,18,6,12,13,4,9,0,0,0,13,13,2,3,2,2,2,0,2,11,3,8,1,10,0,1,2
56392760,0,,,113,53,60,16,8,8,97,45,52,64,32,32,91,44,47,33,13,20,11,2,9,1,0,1,31,31,4,6,8,1,7,2,3,27,12,15,4,19,0,1,1
56392761,0,,,144,72,72,16,9,7,128,63,65,92,44,48,126,63,63,36,19,17,15,5,10,0,0,0,44,44,3,14,7,11,6,3,0,41,21,20,3,28,0,3,3
56392762,0,,,316,149,167,35,14,21,281,135,146,171,84,87,267,129,138,110,51,59,60,23,37,3,0,3,91,90,15,17,17,17,7,9,8,75,31,44,8,68,0,8,7
56392763,0,,,73,39,34,6,6,0,67,33,34,46,24,22,67,33,34,21,9,12,13,5,8,0,0,0,23,23,3,5,5,6,3,1,0,19,12,7,2,13,0,1,2
56392764,0,,,1030,488,542,166,81,85,864,407,457,585,282,303,794,375,419,279,125,154,152,55,97,5,2,3,329,328,46,87,75,61,34,18,7,279,195,84,33,189,0,33,37
56392765,0,,,1172,543,629,165,81,84,1006,461,545,687,337,350,944,432,512,319,124,195,145,46,99,3,2,1,417,417,87,123,93,58,25,19,12,329,235,94,45,219,2,52,42
56392766,0,,,248,125,123,43,22,21,205,103,102,137,71,66,197,99,98,68,32,36,37,17,20,1,0,1,71,71,11,14,18,8,5,8,7,60,32,28,8,43,0,4,6
56392767,0,,,74,33,41,11,4,7,63,29,34,39,19,20,60,28,32,24,10,14,17,7,10,0,0,0,18,18,1,3,2,4,4,3,1,17,6,11,2,16,0,1,2
56392768,0,,,416,180,236,44,21,23,372,159,213,186,96,90,358,150,208,186,63,123,134,37,97,1,0,1,137,136,33,53,22,13,9,5,1,102,81,21,11,81,0,24,19
56392769,0,,,85,43,42,6,5,1,79,38,41,46,26,20,76,36,40,33,12,21,23,7,16,0,0,0,35,35,13,8,6,3,4,1,0,21,9,12,2,25,0,4,2
56392770,0,,,223,102,121,25,14,11,198,88,110,126,65,61,187,83,104,72,23,49,48,16,32,2,0,2,62,62,3,15,15,13,9,3,4,58,22,36,4,51,0,3,4
56392771,0,,,258,119,139,42,20,22,216,99,117,145,73,72,209,96,113,71,26,45,51,16,35,0,0,0,70,70,2,12,21,19,7,5,4,68,32,36,11,47,0,2,5
56392772,0,,,188,102,86,24,16,8,164,86,78,93,46,47,156,79,77,71,40,31,37,21,16,0,0,0,55,55,8,13,9,12,3,6,4,46,20,26,5,46,1,6,8
56392773,0,,,318,147,171,28,12,16,290,135,155,181,88,93,270,123,147,109,47,62,54,15,39,1,0,1,98,98,16,24,22,18,4,5,9,82,44,38,7,75,0,13,11
56392774,0,,,153,70,83,18,10,8,135,60,75,87,41,46,129,57,72,48,19,29,26,6,20,1,0,1,44,44,4,11,11,7,4,5,2,40,17,23,4,35,0,4,6
56392775,0,,,160,82,78,18,8,10,142,74,68,101,57,44,133,68,65,41,17,24,28,11,17,0,0,0,53,53,12,8,15,9,3,6,0,41,22,19,3,31,1,5,1
56392776,0,,,13,7,6,0,0,0,13,7,6,6,4,2,13,7,6,7,3,4,3,2,1,0,0,0,6,6,1,4,0,1,0,0,0,5,4,1,0,4,0,0,3
56392777,0,,,143,73,70,9,5,4,134,68,66,84,46,38,127,66,61,50,22,28,36,16,20,0,0,0,37,37,2,6,10,7,5,4,3,35,14,21,3,32,0,1,3
56392778,0,,,116,55,61,15,7,8,101,48,53,56,30,26,100,47,53,45,18,27,27,11,16,0,0,0,39,39,9,11,7,4,4,2,2,29,15,14,4,30,0,7,5
56392779,0,,,804,393,411,82,44,38,722,349,373,436,229,207,683,332,351,286,120,166,169,67,102,3,2,1,273,273,60,65,63,38,22,15,10,213,130,83,19,196,1,45,31
56392780,0,,,145,64,81,19,9,10,126,55,71,68,33,35,123,52,71,58,22,36,38,15,23,0,0,0,43,43,4,16,6,7,4,3,3,39,21,18,6,37,0,4,5
56392781,0,,,239,105,134,25,12,13,214,93,121,135,64,71,198,87,111,79,29,50,48,13,35,2,0,2,69,69,10,11,19,13,8,2,6,59,26,33,8,51,0,7,3
56392782,0,,,102,50,52,12,8,4,90,42,48,56,27,29,87,39,48,34,15,19,18,6,12,1,0,1,30,30,3,11,4,3,4,2,3,27,15,12,4,23,0,2,6
56392783,0,,,217,102,115,18,11,7,199,91,108,121,56,65,187,86,101,78,35,43,42,17,25,0,0,0,60,60,7,11,13,12,6,6,5,53,25,28,3,47,0,5,4
56392784,0,,,114,52,62,11,5,6,103,47,56,66,33,33,98,44,54,37,14,23,21,5,16,0,0,0,29,29,1,3,11,5,4,2,3,28,12,16,5,23,0,1,2
56392785,0,,,379,184,195,41,19,22,338,165,173,224,113,111,317,155,162,114,52,62,56,18,38,2,1,1,121,121,16,35,27,22,9,6,6,105,74,31,11,79,0,13,22
56392786,0,,,156,78,78,24,16,8,132,62,70,86,44,42,124,58,66,46,18,28,32,11,21,0,0,0,41,41,5,5,12,6,4,3,6,36,15,21,6,33,0,3,3
56392787,1,,56392797,128,59,69,37,17,20,94,43,51,65,34,31,89,40,49,29,9,20,20,5,15,0,0,0,34,34,4,6,3,13,4,2,3,31,19,12,11,22,0,4,2
56392788,0,,,54,23,31,6,3,3,48,20,28,32,12,20,43,20,23,16,8,8,10,4,6,0,0,0,12,12,1,3,1,1,2,0,4,11,4,7,2,10,0,1,1
56392789,0,,,75,36,39,13,6,7,62,30,32,44,23,21,59,28,31,18,7,11,9,1,8,0,0,0,21,21,5,4,3,0,4,2,3,16,7,9,4,15,0,3,1
56392790,0,,,47,26,21,1,1,0,46,25,21,27,14,13,45,25,20,19,11,8,10,5,5,0,0,0,16,16,4,2,5,2,2,1,0,12,5,7,0,12,0,3,1
56392791,0,,,185,86,99,42,25,17,143,61,82,103,42,61,131,55,76,40,19,21,26,11,15,0,0,0,52,52,9,13,8,2,9,5,6,43,28,15,10,26,0,6,4
56392792,0,,,298,145,153,29,14,15,269,131,138,171,91,80,260,127,133,98,40,58,65,22,43,3,0,3,89,89,12,26,15,16,9,4,7,76,39,37,6,69,0,7,9
56392793,0,,,253,119,134,38,21,17,215,98,117,137,65,72,211,97,114,78,33,45,49,17,32,1,0,1,61,61,9,6,5,16,6,12,7,50,11,39,12,56,0,8,1
56392794,0,,,36,19,17,7,4,3,29,15,14,20,11,9,29,15,14,9,4,5,6,2,4,0,0,0,9,9,0,2,2,3,0,1,1,9,3,6,2,7,0,0,1
56392795,0,,,333,163,170,55,28,27,278,135,143,171,87,84,268,128,140,107,48,59,54,20,34,0,0,0,91,91,13,21,13,14,13,7,10,78,37,41,12,69,0,7,9
56392796,0,,,69,31,38,4,1,3,65,30,35,40,20,20,63,28,35,25,10,15,11,5,6,0,0,0,20,20,1,4,10,1,0,2,2,19,7,12,2,14,0,0,0
56392797,2,56392787,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56393000,0,,,138,65,73,10,4,6,128,61,67,75,36,39,123,58,65,53,25,28,27,11,16,0,0,0,45,45,6,12,12,7,5,2,1,39,21,18,3,35,0,4,6
56393001,1,,56393002,267,135,132,36,22,14,237,117,120,147,78,69,219,113,106,90,39,51,50,22,28,0,0,0,74,72,12,18,14,11,6,7,7,63,37,26,10,47,0,5,11
56393002,2,56393001,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56393003,0,,,169,87,82,19,14,5,150,73,77,100,56,44,144,70,74,50,17,33,29,7,22,2,0,2,45,45,5,8,10,6,9,2,5,40,17,23,5,37,0,3,3
56393004,2,56393014,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56393009,2,56393019,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56393010,0,,,321,155,166,36,19,17,285,136,149,195,100,95,271,130,141,90,36,54,36,9,27,0,0,0,93,93,11,16,26,16,14,4,6,82,45,37,13,61,0,7,5
56393014,1,,56393004,187,94,93,18,11,7,177,88,89,120,63,57,171,85,86,57,25,32,32,12,20,0,0,0,52,52,6,12,12,8,8,6,3,49,25,24,6,42,0,3,4
56393017,0,,,26,16,10,0,0,0,26,16,10,13,11,2,26,16,10,13,5,8,10,4,6,0,0,0,10,10,2,5,1,0,1,1,0,8,5,3,0,9,0,2,1
56393019,1,,56393009,132,66,66,13,7,6,125,63,62,82,44,38,110,54,56,43,19,24,21,11,10,1,0,1,32,32,3,8,5,6,4,5,4,32,13,19,2,29,0,2,3
56393020,1,,56393030,256,126,130,31,17,14,228,110,118,151,72,79,213,104,109,77,38,39,45,22,23,0,0,0,92,92,17,33,18,18,3,3,2,77,63,14,9,51,0,11,16
56393027,0,,,60,27,33,2,1,1,58,26,32,32,18,14,58,26,32,26,8,18,19,5,14,0,0,0,22,22,5,9,2,2,1,3,0,17,11,6,0,20,0,4,3
56393028,0,,,149,72,77,6,3,3,143,69,74,84,39,45,140,66,74,59,30,29,33,17,16,0,0,0,45,45,3,16,7,10,3,5,1,42,24,18,2,37,0,3,11
56393029,0,,,81,38,43,10,6,4,71,32,39,46,22,24,67,28,39,25,10,15,16,5,11,0,0,0,20,20,1,3,4,5,2,4,1,19,6,13,3,15,0,0,3
56393030,2,56393020,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56393038,0,,,96,47,49,6,2,4,90,45,45,50,25,25,86,42,44,40,20,20,26,12,14,0,0,0,29,29,4,6,5,10,0,3,1,25,12,13,1,26,0,4,5
56393039,1,,56393049,72,37,35,7,6,1,73,35,38,44,23,21,69,33,36,29,12,17,10,2,8,2,1,1,23,23,6,6,5,8,3,0,0,22,11,11,1,23,0,5,2
56393040,0,,,98,47,51,8,5,3,90,42,48,56,25,31,84,40,44,34,17,17,13,6,7,0,0,0,26,26,3,4,6,3,5,4,1,23,10,13,3,21,0,1,2
56393047,0,,,103,53,50,10,5,5,93,48,45,55,32,23,88,47,41,38,16,22,24,9,15,0,0,0,31,31,6,5,7,4,4,5,0,25,12,13,1,24,0,4,2
56393048,0,,,47,23,24,9,5,4,38,18,20,26,13,13,37,18,19,12,5,7,5,1,4,0,0,0,9,9,0,1,1,1,1,2,3,9,2,7,1,8,0,0,1
56393049,2,56393039,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56393050,0,,,498,252,246,45,25,20,453,227,226,310,162,148,430,214,216,143,65,78,73,29,44,10,9,1,164,164,30,38,41,28,12,10,5,133,92,41,12,92,6,8,18
56393051,0,,,437,216,221,45,27,18,392,189,203,252,126,126,366,174,192,140,63,77,69,26,43,2,1,1,129,129,14,37,21,23,17,12,5,115,69,46,12,91,1,9,19
56393057,0,,,486,237,249,38,18,20,448,219,229,263,144,119,434,211,223,185,75,110,98,35,63,0,0,0,156,156,28,40,40,17,12,9,10,128,67,61,7,124,0,22,21
56393058,0,,,51,27,24,3,3,0,48,24,24,27,15,12,47,23,24,21,9,12,12,4,8,0,0,0,15,15,1,4,4,3,1,1,1,14,6,8,2,13,1,0,2
56393059,0,,,83,45,38,4,3,1,79,42,37,50,31,19,74,40,34,29,11,18,16,6,10,0,0,0,27,27,6,5,7,2,5,1,1,21,10,11,2,20,0,2,3
56393060,0,,,724,336,388,87,39,48,637,297,340,424,201,223,605,285,320,213,96,117,81,32,49,3,0,3,246,246,43,75,50,35,22,17,4,202,139,63,24,148,2,24,32
56393061,0,,,1335,666,669,136,70,66,1199,596,603,795,415,380,1127,553,574,404,181,223,187,70,117,1,0,1,404,403,47,104,86,84,35,32,15,353,226,127,38,265,0,26,46
56393062,0,,,93,47,46,7,2,5,86,45,41,60,34,26,79,40,39,26,11,15,16,6,10,0,0,0,26,26,3,5,5,7,3,1,2,23,9,14,1,21,0,2,0
56393066,0,,,25,14,11,3,3,0,22,11,11,17,9,8,18,9,9,5,2,3,1,0,1,0,0,0,7,7,1,1,1,2,1,1,0,6,2,4,0,4,0,0,1
56393067,0,,,99,52,47,15,10,5,84,42,42,47,26,21,82,40,42,37,16,21,19,7,12,1,0,1,29,29,4,9,2,4,5,5,0,25,11,14,3,22,0,2,6
56393068,0,,,63,34,29,5,3,2,58,31,27,32,18,14,57,30,27,26,13,13,18,8,10,0,0,0,18,18,4,3,3,3,1,2,2,14,6,8,2,15,0,3,2
56393069,0,,,23,12,11,4,3,1,19,9,10,7,4,3,19,9,10,12,5,7,2,1,1,0,0,0,7,7,0,3,2,0,1,1,0,7,4,3,1,7,0,0,3
56393070,0,,,1082,550,532,129,73,56,953,477,476,643,338,305,881,441,440,310,139,171,166,71,95,3,1,2,311,311,41,66,57,67,37,24,19,270,166,104,33,195,1,26,26
56393071,0,,,137,68,69,16,7,9,121,61,60,86,45,41,114,57,57,35,16,19,16,5,11,0,0,0,52,52,10,20,8,9,3,2,0,42,36,6,5,26,0,4,9
56393072,0,,,533,255,278,65,31,34,468,224,244,318,158,160,443,214,229,150,66,84,78,34,44,2,1,1,159,159,20,40,29,37,14,7,12,139,84,55,14,100,0,7,11
56393073,0,,,203,108,95,23,12,11,180,96,84,104,62,42,172,90,82,76,34,42,36,15,21,1,0,1,70,70,20,18,8,11,5,2,6,50,30,20,7,51,1,16,9
56393074,0,,,149,76,73,7,2,5,142,74,68,88,51,37,134,69,65,54,23,31,23,8,15,0,0,0,51,51,8,14,14,10,2,1,2,43,30,13,0,34,0,3,7
56393075,0,,,25,14,11,2,1,1,23,13,10,15,9,6,22,12,10,8,4,4,3,2,1,0,0,0,10,10,3,3,1,2,1,0,0,7,6,1,1,6,0,2,1
56393076,0,,,133,65,68,10,7,3,123,58,65,78,38,40,118,57,61,45,20,25,29,13,16,1,1,0,40,40,6,9,10,3,7,3,2,34,18,16,2,30,0,5,3
56393077,0,,,182,90,92,18,10,8,164,80,84,101,54,47,156,75,81,63,26,37,35,14,21,0,0,0,52,52,4,16,9,8,7,5,3,48,25,23,0,41,0,2,6
56393079,0,,,26,12,14,4,0,4,22,12,10,19,12,7,18,9,9,3,0,3,3,0,3,0,0,0,7,7,1,1,0,3,1,1,0,6,2,4,1,3,0,0,0
56393080,0,,,86,37,49,9,3,6,77,34,43,47,20,27,70,31,39,30,14,16,16,7,9,0,0,0,21,21,3,5,2,2,0,6,3,18,7,11,0,17,0,1,3
56393082,0,,,1504,739,765,199,102,97,1305,637,668,975,483,492,1233,607,626,330,154,176,140,57,83,11,4,7,506,506,78,134,128,93,47,18,8,426,331,95,54,216,19,29,37
56393083,0,,,3530,1738,1792,387,198,189,3135,1535,1600,1947,1008,939,2992,1450,1542,1188,527,661,591,234,357,13,3,10,1260,1260,284,354,252,184,109,49,28,974,696,278,113,793,20,160,178
56393084,0,,,1784,848,936,154,89,65,1626,757,869,911,459,452,1560,723,837,715,298,417,389,143,246,5,4,1,674,674,174,200,129,93,41,23,14,495,350,145,35,492,0,118,95
56393085,0,,,1999,941,1058,153,75,78,1841,864,977,1069,536,533,1756,829,927,772,328,444,423,157,266,0,0,0,743,743,170,226,165,96,41,29,16,569,404,165,43,516,5,108,118
56393086,0,,,484,239,245,39,20,19,445,219,226,278,143,135,423,211,212,167,76,91,81,33,48,0,0,0,174,174,48,45,25,32,9,9,6,126,82,44,9,119,0,31,25
56393087,0,,,41,16,25,5,3,2,36,13,23,26,11,15,34,13,21,10,2,8,10,2,8,0,0,0,10,10,0,2,2,3,1,0,2,10,4,6,1,8,0,0,0
56393090,0,,,175,83,92,19,8,11,156,75,81,103,52,51,142,66,76,53,23,30,28,10,18,0,0,0,45,45,3,13,7,5,6,3,8,42,21,21,6,32,0,2,6
56393091,0,,,25,9,16,5,3,2,20,6,14,15,4,11,15,5,10,5,2,3,2,0,2,0,0,0,4,4,0,0,0,0,2,0,2,4,1,3,2,3,0,0,0
56393092,0,,,569,271,298,98,60,38,471,211,260,327,150,177,438,199,239,144,61,83,58,21,37,0,0,0,183,183,29,45,37,43,15,8,6,153,114,39,26,95,1,17,27
56393093,0,,,4154,1966,2188,448,237,211,3698,1722,1976,2440,1193,1247,3467,1604,1863,1258,529,729,612,239,373,20,5,15,1577,1576,401,457,323,219,104,53,19,1165,897,268,116,847,49,166,197
56393094,0,,,3025,1381,1644,234,131,103,2791,1250,1541,1553,787,766,2667,1196,1471,1238,463,775,767,254,513,7,1,6,1103,1100,308,316,205,143,72,41,15,789,565,224,63,738,18,192,144
56393095,0,,,657,338,319,93,50,43,564,288,276,380,199,181,532,269,263,184,89,95,82,32,50,0,0,0,236,236,51,64,53,43,10,9,6,184,145,39,30,130,0,29,34
56393100,0,,,173,85,88,24,16,8,149,69,80,93,44,49,144,67,77,56,25,31,28,9,19,0,0,0,50,50,9,13,8,4,5,5,6,41,20,21,4,38,0,5,10
56393110,0,,,47,23,24,2,1,1,45,22,23,26,14,12,43,22,21,19,8,11,8,3,5,0,0,0,15,15,2,4,5,0,2,2,0,13,7,6,0,14,0,1,1
56393120,0,,,81,37,44,8,5,3,73,32,41,51,25,26,65,29,36,22,7,15,13,4,9,0,0,0,17,17,0,1,3,4,4,3,2,17,5,12,2,15,0,0,1
56393130,0,,,74,37,37,5,2,3,69,35,34,43,26,17,68,35,33,26,9,17,15,4,11,0,0,0,23,23,4,5,5,4,2,2,1,19,8,11,1,19,0,2,2
56393140,1,,56393150,54,32,22,4,3,1,53,30,23,31,19,12,52,30,22,22,11,11,10,6,4,0,0,0,20,20,6,7,5,0,3,0,1,16,8,8,1,16,0,4,2
