KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
55380188,0,,,80,40,40,9,4,5,70,35,35,39,23,16,69,34,35,31,12,19,15,5,10,0,0,0,25,25,3,8,6,3,1,2,2,22,15,7,1,19,0,2,2
55380189,0,,,240,121,119,15,7,8,225,114,111,146,73,73,212,108,104,79,41,38,33,13,20,1,0,1,90,90,12,38,19,12,7,2,0,77,63,14,1,54,0,8,17
55380193,2,55380184,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380194,0,,,12,6,6,2,1,1,10,5,5,5,2,3,10,5,5,5,3,2,1,1,0,0,0,0,5,5,1,2,1,1,0,0,0,4,4,0,0,3,0,1,1
55380195,2,55380196,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380196,1,,55380195,112,57,55,11,5,6,105,55,50,67,37,30,100,52,48,38,18,20,23,10,13,1,0,1,35,35,3,10,12,3,4,3,1,33,20,13,4,25,0,1,3
55380197,0,,,483,236,247,75,37,38,408,199,209,243,130,113,395,192,203,165,69,96,92,35,57,1,0,1,144,144,18,33,34,25,17,9,8,126,76,50,24,102,0,14,16
55380198,0,,,424,187,237,36,19,17,388,168,220,167,84,83,369,162,207,221,84,137,140,50,90,1,1,0,117,116,13,39,24,21,12,2,5,102,73,29,9,93,0,10,24
55380199,0,,,665,313,352,77,35,42,588,278,310,353,174,179,559,268,291,235,104,131,114,51,63,4,2,2,245,245,47,84,58,29,13,8,6,197,146,51,20,149,4,25,42
55380200,0,,,968,449,519,121,54,67,841,391,450,537,272,265,817,378,439,304,119,185,179,58,121,5,3,2,352,349,108,104,59,49,19,8,2,237,196,41,28,144,28,30,40
55380201,0,,,458,226,232,75,37,38,383,189,194,250,132,118,364,174,190,133,57,76,68,32,36,8,3,5,144,143,17,40,33,25,18,8,2,123,89,34,21,78,1,8,21
55380202,0,,,231,116,115,22,13,9,209,103,106,121,65,56,203,100,103,88,38,50,43,16,27,1,0,1,74,73,9,22,19,9,7,5,2,63,41,22,5,51,0,5,10
55380203,0,,,170,83,87,15,8,7,155,75,80,95,48,47,142,67,75,60,27,33,36,15,21,0,0,0,53,53,7,17,10,6,6,5,2,45,31,14,4,41,0,4,7
55380204,0,,,420,210,210,41,20,21,379,190,189,226,118,108,356,178,178,153,72,81,68,26,42,8,5,3,142,142,24,42,32,18,15,8,3,118,86,32,11,98,1,12,25
55380205,0,,,681,351,330,52,32,20,629,319,310,378,200,178,601,304,297,251,119,132,101,41,60,4,4,0,248,248,43,79,66,31,19,7,3,203,152,51,14,162,5,19,45
55380206,0,,,308,105,203,11,8,3,297,97,200,62,30,32,293,95,198,235,67,168,200,49,151,1,0,1,44,41,4,17,9,5,2,2,2,36,27,9,2,32,0,4,7
55380207,0,,,534,272,262,65,35,30,469,237,232,271,146,125,449,226,223,198,91,107,88,35,53,4,3,1,177,176,30,54,40,25,13,8,6,146,113,33,19,116,2,20,27
55380208,0,,,901,443,458,115,58,57,786,385,401,512,257,255,733,359,374,274,128,146,135,56,79,3,1,2,270,270,26,66,64,61,24,20,9,243,152,91,31,175,0,15,29
55380209,0,,,311,153,158,42,22,20,269,131,138,175,88,87,252,123,129,94,43,51,35,16,19,0,0,0,100,100,13,32,16,22,7,7,3,85,60,25,8,56,0,7,16
55380210,0,,,1505,757,748,175,91,84,1317,659,658,890,458,432,1222,607,615,427,201,226,166,74,92,4,2,2,519,516,84,172,125,77,38,15,5,428,365,63,44,264,4,41,79
55380211,0,,,603,253,350,48,17,31,549,233,316,281,133,148,518,219,299,268,100,168,192,57,135,2,0,2,169,166,19,56,39,19,17,11,5,142,98,44,13,114,0,12,32
55380212,0,,,597,301,296,60,35,25,537,266,271,292,145,147,511,252,259,245,121,124,105,48,57,0,0,0,213,213,32,75,50,29,16,9,2,181,145,36,12,156,0,22,50
55380213,0,,,452,217,235,59,29,30,393,188,205,243,123,120,378,180,198,150,65,85,71,27,44,8,4,4,144,144,23,35,30,30,12,10,4,121,72,49,14,102,4,12,24
55380214,0,,,1929,898,1031,232,117,115,1695,780,915,1089,516,573,1597,737,860,606,264,342,308,125,183,14,2,12,730,728,136,252,164,115,44,13,4,589,498,91,58,393,4,81,111
55380215,0,,,1718,797,921,234,125,109,1484,672,812,903,424,479,1403,638,765,581,248,333,325,139,186,21,7,14,656,656,141,232,113,105,42,17,6,513,425,88,64,406,0,107,110
55380216,0,,,33,18,15,5,4,1,28,14,14,17,9,8,28,14,14,11,5,6,6,2,4,0,0,0,14,14,3,5,4,2,0,0,0,11,9,2,1,7,0,2,1
55380217,0,,,23,15,8,3,2,1,20,13,7,15,10,5,18,12,6,5,3,2,0,0,0,6,6,0,10,10,6,0,2,1,0,0,1,4,3,1,0,3,6,0,0
55380218,0,,,1041,500,541,147,76,71,894,424,470,621,301,320,840,403,437,273,123,150,146,60,86,15,9,6,356,356,53,109,74,72,32,13,3,300,235,65,27,178,10,19,47
55380219,0,,,928,461,467,148,86,62,780,375,405,547,268,279,739,357,382,233,107,126,94,41,53,2,1,1,295,295,29,92,72,49,26,19,8,265,205,60,29,150,2,13,39
55380220,0,,,473,226,247,46,26,20,426,199,227,230,111,119,409,190,219,196,88,108,133,53,80,1,0,1,130,128,13,41,29,25,13,4,3,114,85,29,13,80,0,7,20
55380221,0,,,362,174,188,43,17,26,319,157,162,179,92,87,305,148,157,140,65,75,74,33,41,5,2,3,122,122,24,33,30,14,11,4,6,98,66,32,8,91,0,18,18
55380222,0,,,489,235,254,69,37,32,420,198,222,268,129,139,389,185,204,152,69,83,59,25,34,14,6,8,208,206,67,62,34,25,16,1,1,138,121,17,16,111,2,42,23
55380223,0,,,867,421,446,108,54,54,759,367,392,593,299,294,681,318,363,166,68,98,72,33,39,26,13,13,287,287,35,79,78,53,29,8,5,251,205,46,17,115,1,21,19
55380224,0,,,740,353,387,90,44,46,649,309,340,392,185,207,619,293,326,257,124,133,103,43,60,1,1,0,238,238,23,75,64,37,18,11,10,215,162,53,21,168,1,14,44
55380225,0,,,1886,895,991,239,124,115,1647,771,876,990,479,511,1557,726,831,657,292,365,306,117,189,9,2,7,670,669,116,233,152,101,36,23,8,550,456,94,65,396,4,77,130
55380226,0,,,255,126,129,32,21,11,221,103,118,161,76,85,204,99,105,60,27,33,26,11,15,16,13,3,98,98,32,24,17,12,7,3,3,64,48,16,13,40,15,6,8
55380227,0,,,120,62,58,12,7,5,108,55,53,69,38,31,108,55,53,39,17,22,20,7,13,0,0,0,36,36,4,8,9,7,5,1,2,31,18,13,3,27,0,3,4
55380228,0,,,136,81,55,13,11,2,123,70,53,71,45,26,119,66,53,52,25,27,17,7,10,2,1,1,51,51,13,12,12,9,3,2,0,38,28,10,4,33,6,3,8
55380229,0,,,660,341,319,92,49,43,568,292,276,392,205,187,532,270,262,176,87,89,86,33,53,3,0,3,220,220,33,56,67,25,25,10,4,184,131,53,21,120,0,15,28
55380230,0,,,537,262,275,57,32,25,479,229,250,270,135,135,455,218,237,209,94,115,113,50,63,0,0,0,169,168,19,45,43,24,27,8,2,149,85,64,13,133,0,13,23
55380231,0,,,198,104,94,13,9,4,185,95,90,111,59,52,180,92,88,74,36,38,34,15,19,0,0,0,62,62,6,19,17,7,5,6,2,55,37,18,4,45,0,2,11
55380232,0,,,381,191,190,32,17,15,349,174,175,188,99,89,334,168,166,161,75,86,90,40,50,1,0,1,138,138,28,42,34,14,11,7,2,110,82,28,9,103,0,19,26
55380233,0,,,168,79,89,25,12,13,143,67,76,85,40,45,139,65,74,58,27,31,28,10,18,0,0,0,48,48,5,13,11,3,8,5,3,43,25,18,7,36,0,2,5
55380234,0,,,936,451,485,129,63,66,807,388,419,486,238,248,767,369,398,321,150,171,155,66,89,1,0,1,293,293,31,78,74,58,28,14,10,262,174,88,34,198,0,17,46
55380235,0,,,3008,1438,1570,445,220,225,2560,1218,1342,1726,844,882,2419,1145,1274,834,374,460,399,156,243,6,3,3,1034,1033,159,329,213,190,87,38,17,869,671,198,112,545,11,77,143
55380236,0,,,477,233,244,57,33,24,420,200,220,247,122,125,393,184,209,173,78,95,70,20,50,0,0,0,139,139,17,38,30,18,11,13,12,121,72,49,14,119,0,16,20
55380239,0,,,13,7,6,1,1,0,12,6,6,8,5,3,11,6,5,4,1,3,4,1,3,0,0,0,4,4,0,1,2,0,1,0,0,4,3,1,0,3,0,0,0
55380240,0,,,588,288,300,65,35,30,522,252,270,295,149,146,498,240,258,227,103,124,118,54,64,1,0,1,194,194,31,55,38,37,19,9,5,163,118,45,16,139,1,23,36
55380241,0,,,428,216,212,39,24,15,389,192,197,229,116,113,371,182,189,160,76,84,69,31,38,2,1,1,144,142,18,43,39,21,15,3,3,124,96,28,8,99,0,11,28
55380242,0,,,748,359,389,89,45,44,657,313,344,383,186,197,629,301,328,274,127,147,123,54,69,3,1,2,275,275,51,94,59,42,16,8,5,222,176,46,20,172,2,28,57
55380244,0,,,491,232,259,49,25,24,442,207,235,259,124,135,423,198,225,183,83,100,101,41,60,0,0,0,154,154,20,39,35,27,22,7,4,133,80,53,12,115,0,12,22
55380245,0,,,1788,883,905,256,138,118,1532,745,787,929,469,460,1463,704,759,603,276,327,297,126,171,2,0,2,578,576,62,176,141,99,59,25,14,510,358,152,59,369,1,39,100
55380246,0,,,299,131,168,25,15,10,274,116,158,144,64,80,262,110,152,130,52,78,76,29,47,1,0,1,94,92,10,33,18,16,8,5,2,82,55,27,6,69,0,7,16
55380247,0,,,135,65,70,11,7,4,124,58,66,66,33,33,118,56,62,58,25,33,31,10,21,0,0,0,47,47,6,16,14,5,3,2,1,40,31,9,1,36,0,6,11
55380248,0,,,17,8,9,3,2,1,14,6,8,8,3,5,13,6,7,6,3,3,3,2,1,0,0,0,5,5,1,1,1,0,1,1,0,4,3,1,0,4,0,1,1
55380250,0,,,45,21,24,3,1,2,42,20,22,27,14,13,40,19,21,15,6,9,10,4,6,0,0,0,14,14,0,6,3,2,2,1,0,14,9,5,0,9,0,0,2
55380251,0,,,1408,685,723,150,90,60,1240,589,651,792,390,402,1159,552,607,448,199,249,222,96,126,18,7,11,505,503,93,162,110,71,42,17,8,404,302,102,43,296,0,51,75
55380252,0,,,2709,1254,1455,391,202,189,2290,1037,1253,1450,721,729,2192,982,1210,840,316,524,509,156,353,4,0,4,870,865,150,257,186,161,77,23,11,703,567,136,116,402,13,71,105
55380253,0,,,29,12,17,5,1,4,24,11,13,17,9,8,22,11,11,7,2,5,5,1,4,0,0,0,7,7,0,2,1,2,0,1,1,7,4,3,1,5,0,0,1
55380254,0,,,20,10,10,1,0,1,19,10,9,10,6,4,19,10,9,9,4,5,5,2,3,0,0,0,5,5,0,1,1,1,1,1,0,5,1,4,1,5,0,0,1
55380255,0,,,737,355,382,85,51,34,652,304,348,391,185,206,624,291,333,261,119,142,151,69,82,2,0,2,215,215,19,66,42,35,15,27,11,195,117,78,21,165,0,12,39
55380256,0,,,31,14,17,4,2,2,27,12,15,20,9,11,25,11,14,7,3,4,4,1,3,0,0,0,9,9,0,3,1,3,2,0,0,9,5,4,1,5,0,0,1
55380257,0,,,159,73,86,12,5,7,147,68,79,93,46,47,142,67,75,54,22,32,25,8,17,0,0,0,52,52,6,14,14,11,3,4,0,45,28,17,4,38,0,4,6
55380258,0,,,415,199,216,39,19,20,376,180,196,235,117,118,365,174,191,141,63,78,88,36,52,22,3,19,149,149,32,40,33,25,13,3,3,116,74,42,9,94,8,11,20
55380260,0,,,95,39,56,9,4,5,86,35,51,54,25,29,84,33,51,32,10,22,26,7,19,0,0,0,32,32,6,7,7,9,0,3,0,26,14,12,2,23,0,3,2
55380261,0,,,35,17,18,3,2,1,26,13,13,20,11,9,26,13,13,6,2,4,4,1,3,0,0,0,9,9,0,3,2,1,1,1,1,8,4,4,1,5,0,0,0
55380262,0,,,306,120,186,25,9,16,281,111,170,108,57,51,278,111,167,173,54,119,130,34,96,0,0,0,55,49,11,15,9,6,2,4,2,38,29,9,9,27,1,5,9
55380263,0,,,923,438,485,99,48,51,823,390,433,486,250,236,787,371,416,337,140,197,164,59,105,0,0,0,324,323,62,90,79,46,28,12,6,261,184,77,24,219,4,39,51
55380264,0,,,1065,524,541,247,132,115,809,386,423,685,331,354,758,366,392,124,55,69,52,22,30,3,2,1,371,371,77,81,96,67,36,10,4,285,249,36,72,87,20,16,13
55380265,0,,,45,22,23,1,1,0,44,21,23,29,15,14,42,19,23,15,6,9,7,1,6,0,0,0,17,17,2,6,5,4,0,0,0,15,8,7,0,10,0,1,2
55380266,0,,,11,0,11,0,0,0,11,0,11,11,0,11,11,0,11,0,0,0,0,0,0,11,0,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0
55380267,0,,,203,96,107,23,11,12,180,85,95,115,54,61,171,82,89,65,31,34,37,18,19,0,0,0,60,60,6,14,17,10,5,5,3,53,35,18,8,40,0,2,13
55380268,0,,,815,363,452,100,47,53,715,316,399,494,206,288,678,293,385,221,110,111,94,45,49,86,5,81,339,339,114,89,70,41,8,11,6,223,179,44,20,145,52,19,40
55380269,0,,,320,156,164,37,18,19,283,138,145,177,88,89,261,124,137,106,50,56,58,24,34,0,0,0,94,94,14,23,23,9,7,8,10,80,43,37,9,68,0,8,16
55380270,0,,,284,140,144,24,14,10,260,126,134,138,72,66,245,122,123,122,54,68,71,30,41,0,0,0,91,91,10,36,15,13,5,6,6,80,53,27,7,73,0,9,21
55380271,0,,,22,9,13,2,0,2,20,9,11,8,3,5,19,9,10,12,6,6,7,4,3,0,0,0,7,7,0,3,1,2,1,0,0,7,5,2,0,6,0,0,3
55380272,0,,,125,66,59,9,4,5,116,62,54,72,40,32,111,58,53,44,22,22,24,11,13,1,0,1,48,48,12,15,8,8,3,2,0,35,26,9,3,34,0,8,6
55380273,0,,,497,257,240,55,26,29,440,229,211,262,141,121,419,214,205,178,88,90,96,40,56,3,1,2,167,167,33,47,32,24,14,12,5,134,93,41,15,120,0,21,27
55380274,0,,,341,158,183,36,16,20,305,142,163,206,98,108,288,135,153,99,44,55,67,29,38,1,0,1,104,104,10,33,16,24,11,6,4,92,56,36,9,66,0,5,15
55380275,0,,,1059,525,534,130,66,64,925,455,470,621,324,297,891,436,455,304,131,173,138,50,88,5,0,5,370,370,74,102,78,68,26,11,11,293,216,77,32,202,9,28,39
55380276,0,,,219,104,115,17,7,10,202,97,105,124,63,61,191,90,101,78,34,44,36,13,23,0,0,0,74,74,8,25,17,13,10,0,1,66,44,22,6,51,1,5,15
55380277,0,,,211,113,98,45,25,20,166,88,78,126,68,58,154,78,76,40,20,20,22,10,12,1,1,0,73,73,15,17,16,16,7,0,2,58,48,10,18,28,2,7,6
55380278,0,,,1589,748,841,202,100,102,1385,647,738,870,434,436,1319,614,705,515,213,302,274,88,186,13,3,10,497,495,66,158,110,79,50,14,18,426,320,106,52,273,7,39,65
55380279,0,,,123,52,71,19,7,12,104,45,59,64,29,35,99,43,56,40,16,24,20,6,14,0,0,0,39,39,7,11,5,8,2,5,1,32,19,13,6,26,0,5,6
55380280,0,,,692,335,357,79,39,40,613,296,317,401,197,204,587,282,305,212,99,113,72,32,40,3,2,1,260,260,32,108,64,35,16,3,2,228,198,30,17,138,0,17,57
55380281,0,,,87,45,42,3,1,2,84,44,40,40,23,17,79,43,36,44,21,23,31,17,14,1,0,1,32,32,5,11,10,3,1,1,1,27,17,10,0,27,0,4,5
55380282,0,,,93,45,48,14,9,5,79,36,43,48,24,24,72,33,39,31,12,19,20,8,12,0,0,0,26,26,4,4,5,5,4,2,2,22,10,12,2,20,0,2,3
55380283,0,,,47,24,23,6,4,2,41,20,21,21,9,12,41,20,21,20,11,9,12,6,6,0,0,0,17,17,2,7,3,3,2,0,0,15,11,4,1,14,0,2,5
55380284,0,,,156,73,83,25,13,12,131,60,71,83,39,44,125,55,70,48,21,27,25,10,15,0,0,0,47,47,5,11,10,9,10,1,1,41,25,16,6,28,0,4,7
55380285,0,,,435,227,208,68,38,30,367,189,178,263,140,123,349,177,172,104,49,55,46,18,28,6,2,4,160,160,38,49,30,21,11,8,3,117,94,23,17,69,5,10,15
55380286,0,,,800,411,389,122,75,47,678,336,342,477,239,238,636,316,320,201,97,104,116,53,63,1,1,0,254,254,35,65,57,51,26,12,8,214,157,57,19,136,1,22,26
55380287,0,,,1689,835,854,306,152,154,1382,683,699,1001,502,499,1308,646,662,381,181,200,172,76,96,13,6,7,543,542,68,148,125,115,46,27,13,473,368,105,76,252,4,27,61
55380288,0,,,635,315,320,119,65,54,515,249,266,403,195,208,480,229,251,112,54,58,48,24,24,8,4,4,227,227,56,47,53,46,14,6,5,170,138,32,33,76,8,17,18
55380289,0,,,3572,1758,1814,550,295,255,3007,1454,1553,2162,1077,1085,2858,1375,1483,845,377,468,418,169,249,21,5,16,1440,1438,455,387,265,199,84,31,17,966,790,176,177,554,95,112,130
55380290,0,,,1072,504,568,153,70,83,919,434,485,687,326,361,864,410,454,232,108,124,77,31,46,3,1,2,386,386,50,144,86,73,20,9,4,335,293,42,45,160,2,23,52
55380291,0,,,188,99,89,16,6,10,172,93,79,108,64,44,159,84,75,64,29,35,30,11,19,1,0,1,52,52,3,13,11,12,5,4,4,49,28,21,5,40,0,1,9
55380292,0,,,178,88,90,18,8,10,158,79,79,105,55,50,149,73,76,53,24,29,27,9,18,1,0,1,60,60,7,21,10,15,4,2,1,52,38,14,5,34,0,3,11
55380294,0,,,99,54,45,8,2,6,91,52,39,52,33,19,86,50,36,39,19,20,16,7,9,1,1,0,29,29,2,6,12,2,3,2,2,27,19,8,0,26,0,2,3
55380295,0,,,395,204,191,43,24,19,352,180,172,219,123,96,338,170,168,133,57,76,64,24,40,0,0,0,130,130,16,41,30,25,8,6,4,114,81,33,15,88,0,10,19
55380296,0,,,274,131,143,27,13,14,247,118,129,144,70,74,237,113,124,103,48,55,57,20,37,1,0,1,100,82,15,24,13,13,7,5,5,67,44,23,8,53,0,10,14
55380297,0,,,756,350,406,95,51,44,660,299,361,406,205,201,626,278,348,254,94,160,158,43,115,18,8,10,239,238,58,58,47,45,17,6,7,178,133,45,27,112,4,18,22
55380298,0,,,2861,1388,1473,526,263,263,2327,1120,1207,1796,880,916,2183,1051,1132,531,240,291,259,112,147,75,32,43,1038,1037,248,265,229,172,71,34,18,772,635,137,175,337,41,50,71
55380299,0,,,3620,1702,1918,421,214,207,3185,1481,1704,2005,997,1008,3037,1405,1632,1180,484,696,650,250,400,29,13,16,1408,1402,415,391,263,192,85,35,21,977,759,218,130,759,56,190,175
55380300,0,,,37,20,17,3,2,1,34,18,16,22,10,12,30,16,14,12,8,4,4,3,1,1,0,1,13,13,3,5,2,1,1,0,1,10,7,3,1,9,0,2,2
55380301,0,,,64,35,29,7,4,3,57,31,26,35,22,13,52,27,25,22,9,13,15,7,8,3,0,3,19,19,1,5,6,3,2,1,1,18,9,9,1,15,0,1,1
55380303,1,,55380304,86,40,46,6,4,2,73,31,42,38,20,18,66,26,40,35,11,24,17,5,12,0,0,0,39,39,22,8,3,3,2,2,1,19,10,9,1,26,1,10,4
55380304,2,55380303,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380306,0,,,15,8,7,0,0,0,15,8,7,10,5,5,15,8,7,5,3,2,0,0,0,0,0,0,10,10,7,1,2,0,0,0,0,2,2,0,0,4,0,2,0
55380310,0,,,428,182,246,40,20,20,388,162,226,186,91,95,376,156,220,202,71,131,136,36,100,2,0,2,112,110,15,30,27,15,9,8,6,95,55,40,14,80,0,7,21
55380311,0,,,289,136,153,20,9,11,269,127,142,157,79,78,257,121,136,112,48,64,71,26,45,1,1,0,94,94,19,19,23,16,10,2,5,75,47,28,4,74,0,16,12
55380312,0,,,206,97,109,17,6,11,189,91,98,113,60,53,182,86,96,76,31,45,53,22,31,0,0,0,71,71,18,20,9,8,9,6,1,53,31,22,4,51,0,12,8
55380319,2,55380329,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380320,0,,,132,68,64,10,6,4,122,62,60,73,36,37,119,60,59,49,26,23,23,10,13,0,0,0,47,47,8,18,8,6,3,3,1,39,26,13,3,33,0,5,6
55380329,1,,55380319,38,19,19,8,3,5,40,23,17,26,14,12,38,21,17,14,9,5,5,2,3,0,0,0,11,11,2,1,2,3,4,1,0,10,5,5,3,8,0,1,0
55380338,2,55380339,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380339,1,,55380338,17,10,7,3,3,0,19,10,9,16,9,7,18,9,9,3,1,2,2,1,1,0,0,0,4,4,0,2,2,1,0,0,1,6,4,2,1,1,0,0,0
55380350,0,,,450,217,233,32,14,18,418,203,215,235,118,117,398,194,204,183,85,98,101,41,60,1,1,0,141,140,10,50,37,21,13,5,4,130,85,45,7,105,0,8,25
55380352,0,,,26,14,12,1,1,0,25,13,12,16,10,6,22,12,10,9,3,6,7,2,5,0,0,0,9,9,2,2,3,0,1,1,0,7,5,2,0,6,0,0,0
55380358,1,,55380368,13,8,5,3,2,1,17,10,7,6,5,1,17,10,7,11,5,6,4,2,2,0,0,0,4,4,3,3,0,1,0,0,1,5,3,2,1,5,0,0,3
55380359,0,,,25,12,13,4,2,2,21,10,11,12,6,6,20,10,10,9,4,5,1,0,1,0,0,0,10,10,2,5,1,0,2,0,0,8,7,1,1,6,0,1,2
55380360,0,,,252,120,132,25,12,13,227,108,119,152,68,84,215,104,111,75,40,35,36,17,19,0,0,0,89,89,17,25,22,11,11,1,2,72,48,24,4,53,1,9,11
55380361,0,,,104,53,51,20,10,10,84,43,41,54,26,28,80,39,41,30,17,13,11,6,5,0,0,0,30,30,6,4,6,5,4,3,2,24,13,11,5,20,0,3,3
55380362,0,,,300,152,148,43,19,24,257,133,124,147,77,70,245,125,120,110,56,54,53,26,27,0,0,0,93,93,9,30,22,14,9,2,7,84,59,25,12,70,0,6,18
55380365,0,,,10,5,5,0,0,0,10,5,5,4,2,2,10,5,5,6,3,3,1,0,1,0,0,0,5,5,2,1,2,0,0,0,0,3,1,2,0,4,0,1,1
55380368,2,55380358,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380369,1,,55380379,72,39,33,11,7,4,69,36,33,57,30,27,67,36,31,12,6,6,4,1,3,0,0,0,31,31,12,7,8,5,1,1,0,22,18,4,4,10,1,4,1
55380370,0,,,386,196,190,26,14,12,360,182,178,224,121,103,332,168,164,136,61,75,65,30,35,1,0,1,123,123,18,32,27,19,16,10,1,105,63,42,4,91,0,11,16
55380372,0,,,455,210,245,27,14,13,428,196,232,225,120,105,411,187,224,203,76,127,141,44,97,2,0,2,124,122,16,35,23,25,13,5,5,106,62,44,5,86,0,5,17
55380373,0,,,589,275,314,78,37,41,511,238,273,283,137,146,488,230,258,228,101,127,107,47,60,6,0,6,202,202,48,56,37,25,13,12,11,153,104,49,15,148,3,33,28
55380374,0,,,954,466,488,88,52,36,866,414,452,494,242,252,810,385,425,372,172,200,183,74,109,2,0,2,337,337,58,121,65,45,24,13,11,276,202,74,24,250,1,48,63
55380375,1,,55380386,346,168,178,27,20,7,323,150,173,196,97,99,312,146,166,127,53,74,53,22,31,2,1,1,142,142,46,39,27,17,9,4,1,96,72,24,6,83,5,18,20
55380379,2,55380369,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380380,0,,,1242,620,622,171,82,89,1067,536,531,700,362,338,1017,508,509,367,174,193,152,64,88,9,4,5,467,467,131,122,85,70,35,15,9,334,255,79,46,254,8,68,55
55380381,0,,,107,53,54,12,7,5,95,46,49,45,26,19,87,38,49,50,20,30,25,7,18,0,0,0,30,29,3,8,5,6,2,5,0,26,13,13,2,24,0,1,4
55380382,0,,,516,251,265,39,21,18,477,230,247,271,141,130,451,213,238,206,89,117,132,53,79,5,0,5,183,183,40,47,43,29,10,11,3,143,87,56,9,138,0,29,27
55380383,0,,,1928,924,1004,186,105,81,1733,817,916,981,508,473,1667,780,887,752,309,443,415,155,260,31,9,22,799,799,255,242,140,85,42,26,9,536,389,147,50,527,19,149,126
55380384,0,,,679,315,364,71,35,36,608,280,328,340,173,167,585,269,316,268,107,161,156,56,100,3,1,2,252,252,63,68,58,33,15,8,7,186,115,71,20,181,11,39,34
55380386,2,55380375,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380390,0,,,1412,680,732,181,98,83,1226,581,645,781,386,395,1153,545,608,445,195,250,253,111,142,3,1,2,538,538,141,157,93,91,32,17,7,394,306,88,46,291,19,59,77
55380391,0,,,327,156,171,25,15,10,302,141,161,173,90,83,288,130,158,129,51,78,66,20,46,1,0,1,103,103,13,31,26,12,6,10,5,89,48,41,5,83,0,8,18
55380392,0,,,1162,552,610,102,47,55,1048,497,551,617,315,302,1008,479,529,431,182,249,249,96,153,21,0,21,430,429,90,146,87,56,25,17,8,328,232,96,24,275,6,47,55
55380393,0,,,597,262,335,59,26,33,536,235,301,263,120,143,521,229,292,273,115,158,149,60,89,1,1,0,214,213,51,68,42,24,19,9,0,160,113,47,12,147,2,22,41
55380401,2,55380460,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380410,2,55380460,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380442,2,55380460,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380460,1,,55380401;55380410;55380442;55380461,15,9,6,0,0,0,27,15,12,16,10,6,27,15,12,11,5,6,5,2,3,0,0,0,6,6,4,3,3,2,0,0,0,8,5,3,0,8,1,1,2
55380461,2,55380460,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380470,1,,55380480,18,12,6,3,1,2,16,11,5,12,9,3,16,11,5,4,2,2,2,1,1,1,0,1,10,10,7,3,0,0,0,1,0,4,3,1,0,4,0,2,0
55380480,2,55380470,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380491,0,,,81,42,39,9,3,6,72,39,33,57,32,25,70,38,32,15,7,8,5,2,3,2,2,0,39,39,21,4,7,6,0,0,1,18,12,6,3,12,3,4,1
