KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
55370108,0,,,4478,2201,2277,653,322,331,3725,1819,1906,2612,1315,1297,3607,1760,1847,3543,1730,1813,1113,504,609,576,239,337,162,57,105,4,1,3,28,10,18,1884,1882,564,582,355,266,88,20,7,1276,1135,141,194,740,91,183,213
55370109,0,,,5150,2454,2696,617,300,317,4443,2105,2338,2826,1419,1407,4313,2031,2282,4233,1987,2246,1617,686,931,870,352,518,225,79,146,17,3,14,74,29,45,2308,2308,789,733,421,248,72,35,10,1489,1305,184,209,1118,82,373,314
55370110,0,,,373,190,183,31,15,16,336,172,164,235,123,112,330,170,160,322,166,156,101,49,52,46,20,26,16,8,8,3,2,1,4,3,1,164,164,80,26,21,23,4,5,5,82,56,26,15,60,50,8,13
55370111,0,,,599,262,337,59,25,34,528,233,295,379,167,212,519,228,291,506,220,286,149,66,83,68,29,39,34,17,17,2,1,1,28,12,16,262,260,123,45,30,38,16,7,1,137,92,45,24,88,80,11,19
55370112,0,,,462,221,241,54,29,25,408,192,216,250,123,127,401,191,210,395,188,207,158,69,89,93,38,55,25,8,17,4,1,3,2,0,2,145,145,24,27,37,34,10,8,5,121,82,39,17,103,0,23,17
55370113,0,,,1450,710,740,345,169,176,1100,538,562,910,449,461,1048,508,540,1026,497,529,190,89,101,73,36,37,21,6,15,0,0,0,19,17,2,466,466,63,97,110,132,53,7,4,402,344,58,79,126,17,12,32
55370114,0,,,2487,1212,1275,340,167,173,2133,1034,1099,1639,808,831,2018,981,1037,1954,954,1000,494,226,268,229,98,131,52,20,32,3,1,2,23,8,15,932,929,186,291,219,154,50,23,6,736,649,87,80,323,24,62,96
55370115,0,,,2780,1309,1471,339,169,170,2339,1089,1250,1579,791,788,2279,1053,1226,2236,1029,1207,760,298,462,424,149,275,128,41,87,7,1,6,117,52,65,1316,1315,554,368,201,126,52,7,7,725,641,84,108,530,56,223,134
55370116,0,,,5430,2541,2889,685,343,342,4578,2097,2481,3124,1547,1577,4426,2016,2410,4359,1978,2381,1454,550,904,927,306,621,474,118,356,73,17,56,82,42,40,2346,2335,957,641,359,282,75,13,8,1337,1219,118,200,703,129,235,188
55370117,0,,,5251,2529,2722,604,320,284,4570,2155,2415,2941,1467,1474,4425,2081,2344,4347,2042,2305,1629,688,941,913,337,576,321,101,220,25,7,18,52,24,28,2360,2359,885,672,392,284,97,23,6,1451,1260,191,174,1088,94,333,279
55370118,0,,,3887,1837,2050,445,236,209,3404,1576,1828,2237,1105,1132,3312,1523,1789,3252,1493,1759,1167,471,696,595,209,386,177,69,108,15,0,15,128,57,71,1879,1879,774,578,277,163,62,15,10,1082,978,104,147,847,80,341,216
55370119,0,,,4867,2364,2503,584,311,273,4147,1976,2171,2654,1340,1314,4049,1928,2121,3976,1888,2088,1493,636,857,888,370,518,286,101,185,25,5,20,103,39,64,2104,2100,746,588,394,254,78,29,11,1316,1144,172,182,935,121,274,243
55370120,0,,,229,116,113,16,6,10,213,110,103,142,76,66,209,108,101,197,101,96,71,34,37,33,17,16,7,4,3,3,3,0,0,0,0,106,106,47,21,21,9,7,1,0,59,45,14,4,46,31,6,12
55370121,0,,,1173,583,590,25,11,14,1042,510,532,925,456,469,1026,502,524,916,462,454,117,54,63,54,18,36,21,6,15,1,1,0,36,26,10,977,977,879,45,25,16,8,3,1,95,74,21,6,78,600,20,15
55370122,0,,,44,16,28,5,2,3,39,14,25,26,10,16,39,14,25,39,14,25,13,4,9,6,0,6,5,0,5,0,0,0,0,0,0,15,15,3,6,2,0,3,0,1,12,7,5,1,9,0,2,1
55370123,0,,,1155,579,576,127,65,62,1023,510,513,758,389,369,959,477,482,925,455,470,265,121,144,110,47,63,24,10,14,0,0,0,19,7,12,406,406,59,124,106,78,24,8,7,345,300,45,18,176,6,30,47
55370124,0,,,437,210,227,66,32,34,366,173,193,238,114,124,355,168,187,347,164,183,128,59,69,59,26,33,13,3,10,1,0,1,10,6,4,154,153,41,38,26,21,16,5,6,110,80,30,20,80,7,11,22
55370125,0,,,929,465,464,98,52,46,819,406,413,559,289,270,798,396,402,777,385,392,260,117,143,110,46,64,27,10,17,5,0,5,19,12,7,390,390,118,124,68,54,16,7,3,270,232,38,25,172,41,29,61
55370126,0,,,6162,2992,3170,717,363,354,5286,2527,2759,3373,1752,1621,5138,2455,2683,5062,2410,2652,1913,775,1138,1071,399,672,379,118,261,26,5,21,48,27,21,2900,2897,1215,814,417,314,93,36,8,1657,1448,209,197,1275,141,433,366
55370127,0,,,6444,3078,3366,601,317,284,5671,2653,3018,3472,1755,1717,5563,2596,2967,5494,2561,2933,2199,898,1301,1220,463,757,425,128,297,32,7,25,92,31,61,3295,3291,1543,938,436,264,72,28,10,1714,1516,198,184,1519,136,593,398
55370128,0,,,4430,2148,2282,434,218,216,3829,1819,2010,2391,1170,1221,3734,1773,1961,3680,1755,1925,1438,649,789,751,297,454,266,84,182,26,6,20,91,40,51,2143,2141,938,577,320,213,65,24,4,1166,1008,158,118,995,106,356,247
55370129,0,,,5265,2603,2662,473,246,227,4591,2240,2351,2935,1574,1361,4473,2179,2294,4398,2151,2247,1656,666,990,965,354,611,363,101,262,47,10,37,71,24,47,2594,2586,1277,624,349,227,83,21,5,1266,1101,165,134,1020,366,355,253
55370130,0,,,315,127,188,14,6,8,301,121,180,125,72,53,296,119,177,291,115,176,176,49,127,122,32,90,69,14,55,11,0,11,0,0,0,80,78,10,21,26,12,7,2,0,67,43,24,5,59,0,8,12
55370131,0,,,453,232,221,39,18,21,396,204,192,253,132,121,386,196,190,372,190,182,143,72,71,65,33,32,12,6,6,0,0,0,17,10,7,198,198,86,41,32,19,10,7,3,111,82,29,15,90,39,14,24
55370132,0,,,63,46,17,0,0,0,63,46,17,61,44,17,63,46,17,61,46,15,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,11,7,5,0,1,1,0,0,0,2,2,0,0,1,1,1,0
55370133,0,,,1275,730,545,93,55,38,1134,640,494,922,540,382,1099,620,479,983,545,438,212,100,112,98,44,54,36,15,21,4,1,3,70,54,16,566,559,324,87,77,46,12,10,3,233,187,46,23,142,118,35,31
55370134,0,,,2244,1338,906,182,84,98,1919,1157,762,1501,975,526,1887,1139,748,1672,975,697,418,182,236,211,88,123,55,14,41,4,0,4,87,50,37,1467,1465,1089,151,108,83,24,8,2,368,318,50,54,269,592,75,70
55370135,0,,,2491,1340,1151,235,113,122,2089,1112,977,1641,930,711,2043,1090,953,1893,984,909,448,182,266,210,75,135,75,23,52,4,1,3,60,39,21,1553,1553,1045,242,151,79,26,7,3,500,443,57,83,306,439,111,79
55370136,0,,,3238,1583,1655,372,193,179,2804,1341,1463,1720,912,808,2714,1295,1419,2678,1280,1398,1084,429,655,577,209,368,200,55,145,28,7,21,49,21,28,1523,1520,658,407,237,155,42,16,5,854,736,118,87,695,93,219,172
55370137,0,,,4680,2303,2377,450,215,235,4060,1986,2074,2695,1419,1276,3973,1945,2028,3918,1916,2002,1365,567,798,727,269,458,243,86,157,16,3,13,65,25,40,2461,2461,1210,654,333,185,60,11,8,1216,1086,130,140,970,152,358,248
55370138,0,,,3778,1877,1901,320,160,160,3350,1650,1700,2029,1094,935,3286,1621,1665,3245,1601,1644,1321,556,765,744,272,472,273,65,208,23,6,17,115,50,65,1937,1932,955,508,249,152,46,16,6,948,810,138,110,894,127,356,206
55370139,0,,,3552,1709,1843,356,155,201,3140,1516,1624,2064,1041,1023,3011,1441,1570,2939,1408,1531,1076,475,601,537,225,312,160,59,101,8,2,6,40,11,29,1596,1594,576,480,288,163,62,18,7,995,857,138,104,726,84,206,210
55370140,0,,,752,360,392,83,40,43,661,313,348,390,198,192,637,299,338,624,293,331,271,115,156,132,43,89,47,11,36,2,0,2,5,1,4,243,242,37,69,51,39,25,14,7,203,133,70,21,168,4,17,38
55370141,0,,,827,414,413,105,56,49,714,351,363,447,226,221,702,344,358,688,333,355,267,125,142,130,56,74,43,20,23,4,1,3,1,1,0,285,285,56,82,54,50,25,11,7,227,163,64,29,171,3,29,40
55370142,0,,,955,480,475,98,55,43,853,421,432,497,255,242,825,406,419,813,401,412,356,166,190,159,70,89,40,14,26,2,2,0,5,3,2,352,348,77,109,74,53,18,13,4,269,209,60,25,222,3,42,67
55370143,0,,,1243,594,649,134,67,67,1059,495,564,675,341,334,1034,478,556,1019,471,548,384,154,230,196,65,131,77,23,54,8,0,8,14,6,8,466,463,119,132,101,62,34,10,5,333,267,66,36,223,17,44,65
55370144,0,,,3181,1781,1400,206,111,95,2715,1511,1204,2244,1284,960,2673,1483,1190,2356,1296,1060,471,227,244,244,103,141,77,24,53,4,1,3,81,39,42,2203,2199,1719,212,111,118,28,9,2,473,390,83,45,327,870,106,83
55370145,0,,,5242,2850,2392,393,191,202,4556,2475,2081,3369,1961,1408,4462,2425,2037,4067,2178,1889,1187,514,673,640,250,390,218,77,141,18,4,14,176,84,92,3278,3276,2234,492,292,197,40,14,7,1004,894,110,116,802,1075,277,211
55370146,0,,,3262,1651,1611,429,206,223,2761,1395,1366,1980,1048,932,2683,1354,1329,2637,1323,1314,781,347,434,404,154,250,134,40,94,8,0,8,64,32,32,1622,1621,761,406,227,158,44,21,4,842,739,103,133,548,137,168,151
55370147,0,,,3698,1870,1828,384,211,173,3259,1620,1639,2173,1161,1012,3180,1580,1600,3129,1550,1579,1086,459,627,568,225,343,218,74,144,19,4,15,46,22,24,1842,1831,808,529,276,153,48,14,3,1009,915,94,124,718,156,239,237
55370148,0,,,5109,2480,2629,603,306,297,4401,2108,2293,3035,1543,1492,4275,2042,2233,4205,2000,2205,1366,565,801,667,266,401,174,54,120,9,1,8,100,34,66,2415,2415,909,764,419,232,64,22,5,1470,1335,135,205,954,130,316,276
55370149,0,,,2030,1002,1028,201,96,105,1765,870,895,1266,647,619,1721,850,871,1684,831,853,499,223,276,216,88,128,55,14,41,1,0,1,33,13,20,954,953,381,283,166,76,31,11,5,542,472,70,74,313,89,51,94
55370150,0,,,94,46,48,11,7,4,82,38,44,49,23,26,78,37,41,75,35,40,33,15,18,11,4,7,4,1,3,0,0,0,0,0,0,26,26,3,4,8,2,4,4,1,23,11,12,2,20,0,2,1
55370151,0,,,281,137,144,36,11,25,245,126,119,149,76,73,237,125,112,234,124,110,96,50,46,36,20,16,8,5,3,1,1,0,2,2,0,101,101,17,35,21,15,9,2,2,84,67,17,11,58,2,11,20
55370152,0,,,1953,932,1021,294,147,147,1648,778,870,1108,579,529,1584,745,839,1546,727,819,540,199,341,303,88,215,152,28,124,22,1,21,60,34,26,655,652,166,174,122,134,42,10,4,480,430,50,77,233,31,58,67
55370153,0,,,3721,1779,1942,390,183,207,3281,1562,1719,2058,1030,1028,3190,1509,1681,3127,1477,1650,1223,532,691,660,267,393,187,76,111,11,3,8,70,33,37,1582,1582,490,498,302,181,73,28,10,1075,918,157,113,798,95,188,247
55370154,0,,,3172,1562,1610,324,167,157,2816,1376,1440,1782,931,851,2737,1336,1401,2698,1316,1382,1034,445,589,542,213,329,145,46,99,12,4,8,36,18,18,1301,1298,471,376,236,141,50,19,5,816,709,107,109,582,62,163,180
55370155,0,,,2148,1025,1123,281,129,152,1831,871,960,1262,629,633,1768,832,936,1718,804,914,569,242,327,273,107,166,82,24,58,7,1,6,25,12,13,893,893,262,266,185,127,32,17,4,619,538,81,91,386,30,99,118
55370156,0,,,1144,560,584,188,108,80,953,449,504,669,338,331,910,429,481,888,418,470,284,111,173,155,52,103,57,11,46,3,1,2,1,1,0,424,422,114,111,80,73,31,9,4,305,265,40,42,176,15,55,44
55370157,0,,,4141,2079,2062,542,286,256,3487,1719,1768,2408,1257,1151,3377,1663,1714,3309,1631,1678,1079,462,617,589,235,354,193,68,125,16,3,13,66,38,28,1913,1910,814,478,299,219,74,20,6,1076,949,127,157,708,154,229,181
55370158,0,,,2625,1264,1361,257,126,131,2320,1111,1209,1533,779,754,2263,1084,1179,2233,1069,1164,787,332,455,458,184,274,130,47,83,12,0,12,54,13,41,1201,1199,437,384,202,122,34,15,5,743,633,110,88,532,73,152,149
55370159,0,,,2580,1258,1322,381,172,209,2151,1057,1094,1658,835,823,2098,1031,1067,2070,1017,1053,493,222,271,212,92,120,46,13,33,3,0,3,32,11,21,1108,1107,373,301,220,152,39,16,6,719,652,67,152,328,87,61,101
55370160,0,,,447,215,232,47,22,25,400,193,207,236,118,118,387,190,197,379,187,192,164,75,89,77,36,41,13,4,9,2,2,0,9,9,0,168,168,32,61,29,31,9,5,1,135,102,33,6,102,3,14,35
55370161,0,,,1118,557,561,106,57,49,995,487,508,615,320,295,971,473,498,943,463,480,380,167,213,190,79,111,78,21,57,11,5,6,61,50,11,529,528,262,115,63,49,24,14,1,260,209,51,32,246,66,84,55
55370162,0,,,615,306,309,74,37,37,526,259,267,338,182,156,511,251,260,501,245,256,188,77,111,101,36,65,26,9,17,2,0,2,7,3,4,235,234,73,56,44,44,11,5,1,158,117,41,23,124,3,38,25
55370163,0,,,1587,742,845,144,65,79,1416,660,756,845,409,436,1382,641,741,1365,636,729,571,251,320,293,120,173,94,32,62,7,0,7,23,12,11,650,649,189,225,115,79,33,6,2,450,387,63,40,380,14,100,105
55370164,0,,,2195,1072,1123,228,120,108,1948,937,1011,1224,622,602,1891,907,984,1856,886,970,724,315,409,350,140,210,102,31,71,6,0,6,26,14,12,850,849,202,264,181,131,44,22,5,635,522,113,48,477,18,100,125
55370165,0,,,621,298,323,53,25,28,560,269,291,315,163,152,548,264,284,538,257,281,245,106,139,118,45,73,29,14,15,1,1,0,1,0,1,232,232,41,88,47,31,15,7,3,189,146,43,14,160,9,21,48
55370166,0,,,369,157,212,29,21,8,340,136,204,143,80,63,335,133,202,331,130,201,197,56,141,131,29,102,73,9,64,18,0,18,5,2,3,101,100,12,33,26,16,6,7,0,88,61,27,4,74,0,10,20
55370167,0,,,2599,1207,1392,282,142,140,2283,1045,1238,1279,648,631,2213,1010,1203,2187,993,1194,1004,397,607,621,226,395,258,70,188,36,5,31,28,15,13,982,978,242,355,173,124,51,22,11,722,605,117,65,546,27,119,178
55370168,0,,,4692,2170,2522,453,227,226,4134,1881,2253,2443,1194,1249,4038,1829,2209,3976,1803,2173,1691,687,1004,964,362,602,311,89,222,34,6,28,67,23,44,2043,2040,690,678,357,217,64,28,6,1305,1127,178,154,1060,54,344,287
55370169,0,,,2634,1244,1390,281,138,143,2322,1092,1230,1530,759,771,2262,1065,1197,2221,1049,1172,792,333,459,378,147,231,131,40,91,8,1,7,46,28,18,1028,1027,242,335,236,143,43,20,8,769,654,115,79,495,38,110,135
55370170,0,,,545,254,291,39,18,21,506,236,270,322,152,170,489,230,259,483,228,255,184,84,100,73,26,47,22,7,15,2,0,2,6,4,2,188,188,27,66,42,27,11,10,5,160,117,43,6,119,3,13,34
55370171,0,,,263,137,126,22,12,10,241,125,116,139,78,61,236,121,115,234,120,114,102,47,55,51,23,28,13,2,11,0,0,0,3,3,0,98,98,18,36,18,15,8,2,1,80,60,20,5,67,2,10,22
55370172,0,,,593,287,306,81,40,41,511,246,265,347,179,168,498,241,257,492,240,252,164,67,97,81,26,55,21,4,17,2,0,2,14,8,6,212,212,55,54,38,32,17,10,6,157,111,46,19,119,8,24,23
55370173,0,,,205,107,98,21,16,5,184,91,93,114,64,50,176,85,91,174,83,91,70,27,43,30,8,22,10,2,8,1,1,0,0,0,0,67,67,9,16,22,10,4,4,2,58,39,19,7,48,0,6,7
55370174,0,,,38,19,19,3,0,3,35,19,16,21,12,9,35,19,16,35,19,16,14,7,7,7,4,3,2,0,2,0,0,0,0,0,0,13,13,1,5,3,2,2,0,0,12,11,1,1,8,0,1,2
55370175,0,,,66,31,35,6,4,2,60,27,33,35,18,17,59,27,32,59,27,32,25,9,16,15,6,9,1,0,1,0,0,0,0,0,0,25,25,3,13,4,2,1,2,0,22,19,3,2,15,0,2,4
55370176,0,,,252,124,128,19,10,9,233,114,119,132,70,62,230,112,118,227,110,117,101,44,57,50,18,32,17,4,13,3,1,2,2,2,0,88,88,17,22,25,13,7,2,2,71,45,26,8,65,0,12,12
55370177,0,,,742,366,376,102,51,51,616,296,320,450,229,221,601,287,314,587,279,308,166,67,99,85,31,54,25,6,19,4,0,4,6,3,3,326,325,121,79,70,38,10,4,3,200,171,29,44,113,22,25,25
55370178,0,,,5068,2448,2620,561,289,272,4467,2141,2326,2785,1414,1371,4362,2088,2274,4300,2055,2245,1682,727,955,881,356,525,251,72,179,28,5,23,53,19,34,2127,2124,632,700,424,238,87,29,14,1466,1293,173,169,1044,73,295,302
55370179,0,,,2831,1368,1463,375,194,181,2456,1174,1282,1797,882,915,2316,1107,1209,2238,1063,1175,659,292,367,280,114,166,64,21,43,8,1,7,86,52,34,1114,1114,284,323,256,163,57,22,9,825,734,91,101,458,31,133,123
55370180,0,,,60,26,34,5,1,4,55,25,30,40,19,21,52,24,28,51,24,27,15,6,9,4,1,3,1,0,1,0,0,0,0,0,0,19,19,1,7,5,3,1,1,1,18,15,3,1,11,0,0,2
55370181,0,,,448,220,228,40,28,12,408,192,216,234,115,119,399,188,211,390,181,209,174,77,97,85,33,52,29,8,21,1,1,0,2,1,1,143,143,25,41,25,22,13,10,7,118,71,47,10,113,1,18,21
55370182,0,,,329,155,174,45,22,23,284,133,151,166,80,86,275,129,146,267,125,142,118,53,65,65,24,41,23,7,16,3,0,3,1,0,1,101,101,10,27,21,25,9,6,3,90,59,31,7,73,0,8,16
55370183,0,,,71,32,39,8,2,6,63,30,33,31,18,13,61,28,33,61,28,33,32,12,20,13,4,9,3,1,2,0,0,0,4,2,2,22,22,3,6,2,7,2,2,0,19,10,9,2,20,0,3,4
55370184,0,,,449,214,235,49,25,24,399,188,211,203,102,101,388,183,205,388,183,205,196,86,110,91,36,55,35,14,21,1,0,1,4,4,0,164,163,34,57,27,22,14,5,4,128,93,35,10,122,1,26,36
55370185,0,,,924,453,471,70,37,33,854,416,438,467,250,217,831,403,428,813,394,419,387,166,221,187,79,108,53,20,33,4,2,2,13,12,1,349,349,78,107,81,48,18,13,4,270,203,67,13,240,9,45,62
55370186,0,,,343,169,174,34,23,11,309,146,163,171,91,80,300,141,159,294,139,155,138,55,83,69,25,44,22,3,19,2,0,2,2,2,0,112,111,13,39,29,15,8,2,5,98,74,24,11,73,2,6,21
55370187,0,,,697,353,344,64,30,34,631,321,310,395,204,191,612,314,298,601,312,289,236,117,119,84,40,44,17,5,12,0,0,0,20,9,11,264,264,45,90,71,38,14,5,1,219,188,31,20,151,2,21,54
55370188,0,,,5050,2514,2536,742,380,362,4241,2087,2154,2895,1471,1424,4110,2018,2092,4023,1972,2051,1346,616,730,585,242,343,146,48,98,13,2,11,44,21,23,1967,1967,432,621,452,330,100,26,6,1516,1357,159,218,895,41,196,290
55370189,0,,,2063,1030,1033,332,178,154,1729,850,879,1266,639,627,1670,819,851,1635,802,833,463,211,252,224,92,132,56,18,38,3,0,3,11,6,5,769,769,151,226,194,142,34,15,7,614,532,82,120,299,20,51,92
55370190,0,,,205,103,102,20,13,7,185,90,95,116,63,53,178,86,92,174,84,90,69,27,42,38,11,27,12,3,9,2,0,2,12,12,0,71,71,17,15,14,16,5,1,3,54,32,22,8,44,8,4,9
55370191,0,,,360,164,196,41,21,20,319,143,176,217,96,121,300,135,165,288,131,157,102,47,55,48,26,22,8,3,5,1,1,0,2,0,2,116,116,11,34,32,21,9,7,2,105,84,21,6,65,0,8,14
55370192,0,,,246,115,131,37,18,19,209,97,112,141,69,72,198,92,106,190,88,102,68,28,40,34,14,20,7,4,3,1,0,1,0,0,0,78,78,8,17,25,16,9,1,2,70,54,16,12,46,0,7,9
55370193,0,,,118,53,65,6,3,3,112,50,62,65,29,36,109,48,61,107,47,60,47,21,26,30,11,19,9,3,6,1,0,1,3,2,1,42,42,7,15,9,3,6,2,0,35,23,12,1,31,1,6,6
55370194,0,,,555,261,294,82,40,42,473,221,252,270,134,136,456,216,240,449,212,237,203,87,116,106,47,59,32,14,18,0,0,0,26,11,15,212,212,54,53,50,38,10,6,1,158,134,24,20,133,1,42,28
55370195,0,,,1438,633,805,129,66,63,1309,567,742,663,334,329,1283,550,733,1261,537,724,646,233,413,415,142,273,138,32,106,16,1,15,22,5,17,557,556,168,172,97,61,39,16,3,388,295,93,30,399,4,135,88
55370196,0,,,1128,549,579,125,61,64,1003,488,515,617,316,301,976,473,503,956,465,491,386,172,214,186,73,113,51,15,36,4,0,4,20,10,10,404,404,71,139,86,56,28,15,9,330,253,77,22,262,3,50,64
55370197,0,,,814,403,411,65,31,34,739,364,375,443,231,212,715,352,363,704,347,357,296,133,163,129,50,79,34,9,25,2,1,1,13,10,3,329,329,95,107,51,50,9,13,4,232,177,55,15,200,11,50,53
55370198,0,,,3261,1598,1663,348,173,175,2886,1407,1479,1775,926,849,2806,1370,1436,2764,1343,1421,1111,481,630,571,222,349,191,62,129,15,4,11,48,32,16,1316,1315,344,420,264,188,71,23,5,961,797,164,95,731,35,158,208
55370199,0,,,2764,1357,1407,227,117,110,2529,1235,1294,1520,793,727,2449,1202,1247,2404,1181,1223,1009,442,567,477,197,280,112,37,75,6,1,5,72,40,32,1157,1156,309,416,237,122,41,25,6,838,708,130,70,651,39,138,192
55370200,0,,,3676,1837,1839,417,222,195,3194,1581,1613,2306,1177,1129,3074,1511,1563,3012,1478,1534,888,404,484,382,170,212,84,34,50,3,2,1,44,21,23,1405,1404,297,447,322,237,66,23,12,1090,939,151,113,573,41,83,167
55370201,0,,,1247,606,641,260,142,118,982,462,520,747,357,390,943,440,503,925,431,494,235,105,130,118,49,69,34,15,19,1,0,1,13,4,9,451,451,82,134,110,77,36,8,4,365,325,40,96,161,4,47,40
55370202,0,,,198,62,136,6,3,3,186,56,130,44,21,23,184,55,129,184,55,129,142,35,107,113,23,90,73,9,64,16,0,16,1,0,1,39,38,10,13,8,3,2,2,0,26,19,7,3,26,1,7,5
55370203,0,,,845,423,422,105,57,48,739,365,374,515,262,253,697,343,354,678,333,345,224,103,121,99,43,56,20,8,12,0,0,0,4,2,2,291,290,47,76,72,64,18,10,3,241,202,39,26,147,2,18,40
55370204,0,,,366,175,191,51,23,28,315,152,163,212,108,104,307,145,162,300,139,161,103,44,59,50,18,32,15,2,13,0,0,0,0,0,0,133,132,28,34,37,22,5,5,1,104,83,21,20,60,5,10,12
55370205,0,,,900,437,463,90,51,39,809,385,424,482,247,235,790,374,416,780,370,410,327,138,189,176,66,110,51,13,38,7,1,6,29,8,21,362,361,107,110,74,38,18,9,5,253,204,49,33,207,8,52,57
55370206,0,,,359,178,181,44,17,27,315,161,154,192,108,84,307,157,150,299,152,147,123,53,70,62,24,38,25,9,16,1,0,1,0,0,0,128,128,22,41,33,14,10,6,2,106,76,30,10,83,0,16,16
55370207,0,,,111,49,62,3,2,1,108,47,61,47,23,24,108,47,61,108,47,61,61,24,37,36,11,25,15,1,14,2,0,2,0,0,0,41,41,4,18,10,7,0,1,1,36,24,12,1,37,0,4,8
55370208,0,,,267,120,147,24,10,14,243,110,133,129,61,68,238,107,131,235,105,130,114,49,65,55,19,36,21,5,16,1,0,1,0,0,0,94,94,17,31,19,12,7,8,0,77,47,30,6,74,0,14,18
55370209,0,,,107,29,78,0,0,0,107,29,78,21,10,11,106,28,78,105,28,77,86,19,67,68,9,59,45,5,40,9,1,8,0,0,0,15,14,2,5,2,2,2,1,0,12,7,5,0,13,0,2,2
55370210,0,,,3620,1783,1837,504,253,251,2962,1449,1513,2126,1086,1040,2875,1396,1479,2817,1367,1450,836,363,473,426,183,243,97,33,64,5,2,3,36,14,22,1554,1554,541,420,291,193,73,25,11,962,836,126,155,550,103,132,162
55370211,0,,,5631,2705,2926,1022,524,498,4561,2153,2408,3188,1580,1608,4398,2061,2337,4315,2024,2291,1373,573,800,713,286,427,199,55,144,29,2,27,43,26,17,2121,2118,475,636,470,385,114,28,10,1607,1453,154,264,834,50,208,258
55370212,0,,,394,191,203,56,30,26,338,161,177,197,109,88,331,159,172,326,155,171,141,52,89,96,37,59,26,9,17,1,0,1,2,0,2,148,148,28,54,29,23,8,5,1,119,90,29,12,98,1,22,22
55370213,0,,,1358,657,701,221,120,101,1136,536,600,914,446,468,1073,509,564,1032,489,543,222,90,132,108,39,69,42,8,34,2,0,2,24,7,17,450,449,78,93,116,110,31,16,5,369,311,58,55,132,21,16,31
55370214,0,,,502,244,258,94,49,45,408,195,213,335,162,173,387,188,199,368,177,191,73,33,40,36,14,22,9,2,7,0,0,0,6,0,6,157,157,22,30,39,41,15,8,2,134,116,18,28,45,6,6,12
55370215,0,,,162,79,83,17,7,10,144,71,73,77,39,38,143,71,72,142,70,72,67,32,35,29,11,18,12,5,7,1,0,1,0,0,0,59,59,12,18,10,14,3,1,1,47,35,12,3,42,0,10,12
55370216,0,,,403,204,199,52,35,17,351,169,182,244,124,120,334,161,173,319,153,166,107,45,62,52,20,32,16,6,10,1,1,0,0,0,0,137,137,20,45,28,25,10,4,5,116,97,19,10,68,0,10,17
55370217,0,,,231,99,132,20,5,15,211,94,117,109,54,55,209,92,117,206,90,116,102,40,62,45,13,32,20,2,18,2,0,2,2,1,1,87,87,21,24,22,10,6,2,2,66,40,26,5,69,0,16,17
55370218,0,,,330,142,188,51,21,30,279,121,158,166,72,94,271,118,153,268,117,151,113,49,64,60,26,34,16,4,12,3,1,2,2,1,1,117,117,20,37,26,21,6,5,2,97,69,28,13,66,0,8,14
55370219,0,,,310,152,158,24,16,8,286,136,150,133,68,65,278,135,143,278,135,143,153,68,85,70,28,42,21,7,14,1,0,1,1,0,1,117,117,27,38,23,17,5,5,2,90,65,25,3,95,0,22,24
55370220,0,,,5041,2472,2569,864,464,400,4081,1949,2132,3110,1541,1569,3971,1892,2079,3906,1858,2048,971,408,563,478,190,288,157,56,101,18,4,14,85,42,43,2104,2103,678,559,417,327,84,33,5,1387,1232,155,297,621,139,134,192
55370221,0,,,4284,2099,2185,737,373,364,3519,1709,1810,2564,1266,1298,3383,1642,1741,3320,1612,1708,955,443,512,375,162,213,67,17,50,5,0,5,31,18,13,1593,1592,321,461,386,301,80,33,10,1251,1104,147,227,602,39,112,186
55370222,0,,,48,27,21,3,3,0,45,24,21,26,14,12,43,22,21,42,21,21,19,10,9,10,6,4,4,2,2,0,0,0,0,0,0,20,20,5,9,1,3,2,0,0,15,14,1,0,12,0,2,6
55370223,0,,,457,231,226,68,34,34,388,197,191,275,147,128,373,187,186,363,181,182,113,50,63,50,18,32,13,2,11,1,0,1,6,1,5,157,157,25,49,38,25,10,4,6,131,96,35,20,74,5,8,16
55370224,0,,,404,199,205,113,56,57,289,142,147,238,116,122,278,139,139,273,136,137,51,26,25,18,8,10,6,2,4,0,0,0,4,2,2,137,137,23,37,30,27,16,1,3,113,101,12,26,38,0,10,10
55370225,0,,,1049,506,543,146,77,69,899,428,471,658,322,336,850,409,441,827,395,432,241,106,135,133,54,79,49,19,30,0,0,0,10,5,5,354,353,60,87,80,90,27,5,4,293,252,41,30,149,2,28,41
55370226,0,,,162,83,79,15,10,5,146,72,74,86,44,42,140,68,72,138,67,71,60,28,32,31,16,15,9,3,6,0,0,0,4,2,2,55,55,9,12,17,10,4,3,0,46,33,13,3,33,2,5,6
