KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
55396534,0,,,55,24,31,2,1,1,53,23,30,28,15,13,52,23,29,52,23,29,25,8,17,19,5,14,7,2,5,0,0,0,0,0,0,28,28,12,11,1,2,2,0,0,16,13,3,1,19,0,9,5
55396535,0,,,139,68,71,6,2,4,133,66,67,52,28,24,130,65,65,128,64,64,81,38,43,56,24,32,23,14,9,1,0,1,2,0,2,63,63,20,26,9,2,4,2,0,43,35,8,1,55,0,19,17
55396536,2,55396546,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396546,1,,55396536,53,24,29,4,2,2,60,27,33,29,16,13,60,27,33,59,26,33,31,11,20,21,6,15,11,2,9,2,0,2,0,0,0,22,22,7,6,6,4,1,1,0,18,7,11,2,20,0,5,3
55396547,0,,,124,63,61,13,8,5,111,55,56,67,37,30,110,54,56,108,52,56,44,18,26,31,12,19,16,6,10,1,1,0,1,0,1,43,43,8,11,11,6,5,2,0,35,19,16,4,31,0,8,7
55396548,0,,,144,72,72,8,3,5,136,69,67,71,36,35,131,67,64,129,65,64,65,33,32,33,15,18,15,6,9,1,1,0,0,0,0,57,57,15,20,10,6,3,1,2,42,28,14,3,46,0,14,15
55396549,0,,,141,74,67,13,8,5,128,66,62,50,31,19,127,65,62,126,64,62,78,35,43,33,14,19,16,5,11,1,1,0,0,0,0,54,54,11,25,6,7,0,1,4,43,27,16,1,47,0,9,14
55396569,0,,,47,25,22,2,1,1,45,24,21,21,14,7,45,24,21,44,23,21,24,10,14,15,4,11,7,2,5,1,0,1,0,0,0,16,16,0,6,7,2,0,1,0,16,11,5,1,14,0,0,2
55396579,0,,,22,9,13,1,0,1,21,9,12,8,3,5,20,8,12,19,8,11,13,6,7,7,4,3,0,0,0,0,0,0,0,0,0,10,10,2,6,1,0,1,0,0,8,6,2,1,8,0,1,4
55396610,0,,,146,73,73,14,5,9,128,65,63,64,33,31,123,61,62,122,61,61,64,32,32,33,14,19,17,5,12,3,2,1,0,0,0,50,48,13,16,7,5,2,2,3,33,19,14,1,41,0,12,9
55396613,1,,55396614,54,31,23,2,1,1,56,32,24,30,17,13,56,32,24,56,32,24,26,15,11,16,9,7,9,5,4,1,0,1,1,1,0,21,21,9,3,6,5,1,0,0,13,9,4,1,19,0,6,0
55396614,2,55396613,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396620,0,,,81,40,41,4,2,2,77,38,39,43,22,21,74,36,38,73,36,37,34,16,18,24,10,14,7,5,2,1,0,1,2,1,1,29,29,1,18,4,2,1,2,1,27,22,5,1,22,0,1,10
55396621,2,55396631,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396624,0,,,76,35,41,5,2,3,71,33,38,41,20,21,68,32,36,68,32,36,30,13,17,16,6,10,4,1,3,1,0,1,0,0,0,24,24,4,6,4,4,4,2,0,20,9,11,1,20,0,3,3
55396629,2,55396639,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396630,0,,,129,68,61,13,8,5,116,60,56,69,38,31,114,60,54,114,60,54,47,22,25,28,12,16,15,6,9,2,1,1,0,0,0,48,48,10,18,9,5,3,1,2,38,28,10,4,32,0,8,6
55396631,1,,55396621,444,223,221,46,16,30,400,209,191,257,143,114,392,206,186,385,204,181,143,66,77,86,41,45,24,9,15,3,1,2,0,0,0,203,203,81,60,33,13,10,4,3,123,90,33,15,101,9,27,25
55396632,0,,,611,313,298,62,31,31,539,274,265,362,201,161,521,264,257,513,260,253,177,73,104,92,34,58,26,9,17,3,0,3,1,0,1,313,313,161,68,40,32,7,4,1,148,120,28,14,121,47,46,31
55396634,0,,,156,78,78,20,7,13,136,71,65,73,40,33,131,69,62,131,69,62,63,31,32,33,16,17,12,5,7,1,0,1,0,0,0,45,45,6,10,12,3,9,2,3,39,18,21,5,39,0,6,5
55396639,1,,55396629,104,56,48,9,4,5,103,56,47,52,30,22,98,52,46,97,51,46,51,26,25,21,8,13,7,0,7,0,0,0,0,0,0,36,36,8,13,8,4,2,2,2,31,18,13,0,33,0,7,6
55396640,0,,,332,156,176,39,23,16,293,133,160,153,85,68,285,128,157,282,127,155,140,48,92,90,24,66,52,11,41,14,0,14,0,0,0,106,105,31,33,15,11,5,4,6,74,53,21,6,63,1,17,12
55396641,0,,,1526,733,793,222,113,109,1294,614,680,820,429,391,1249,588,661,1234,582,652,474,185,289,288,98,190,111,30,81,10,0,10,4,1,3,649,647,254,165,91,82,29,19,7,393,313,80,57,307,34,96,77
55396642,0,,,1008,519,489,88,45,43,907,462,445,554,309,245,885,453,432,874,448,426,353,153,200,185,67,118,63,22,41,2,1,1,2,2,0,450,448,167,135,73,39,24,6,4,277,213,64,18,240,36,64,58
55396643,0,,,298,138,160,36,16,20,260,120,140,144,80,64,255,116,139,255,116,139,116,40,76,77,24,53,48,13,35,12,2,10,3,2,1,105,104,38,29,15,15,3,3,1,65,53,12,10,42,7,14,7
55396644,0,,,423,190,233,61,27,34,361,162,199,249,119,130,341,151,190,336,150,186,112,43,69,66,25,41,18,6,12,0,0,0,0,0,0,184,184,69,50,25,26,11,2,1,115,94,21,13,85,6,35,16
55396647,0,,,15,9,6,1,1,0,14,8,6,9,6,3,14,8,6,14,8,6,5,2,3,1,0,1,1,0,1,0,0,0,0,0,0,5,5,1,1,1,1,1,0,0,4,2,2,1,3,0,0,0
55396649,1,,55396659;55396669,25,13,12,3,1,2,32,18,14,14,8,6,32,18,14,32,18,14,18,10,8,14,7,7,6,4,2,0,0,0,0,0,0,9,9,3,4,3,2,0,0,1,10,9,1,0,11,0,2,3
55396650,0,,,126,67,59,14,8,6,112,59,53,50,27,23,108,56,52,105,54,51,62,32,30,31,13,18,10,3,7,2,1,1,1,0,1,47,47,13,13,8,6,4,2,1,34,22,12,2,38,0,11,6
55396651,0,,,97,47,50,11,6,5,86,41,45,47,25,22,83,38,45,82,37,45,39,16,23,19,8,11,6,2,4,1,0,1,1,0,1,39,39,15,9,5,4,4,1,1,24,15,9,4,29,0,12,5
55396652,0,,,46,25,21,0,0,0,46,25,21,29,14,15,45,24,21,45,24,21,17,11,6,6,5,1,2,1,1,0,0,0,0,0,0,21,21,8,4,7,1,1,0,0,13,12,1,0,12,0,4,2
55396653,0,,,61,30,31,3,2,1,58,28,30,32,17,15,55,25,30,55,25,30,26,11,15,10,4,6,3,1,2,1,1,0,0,0,0,27,27,11,6,4,4,2,0,0,16,12,4,0,17,0,6,3
55396654,0,,,566,280,286,73,37,36,492,242,250,314,164,150,475,232,243,470,229,241,178,78,100,92,37,55,35,13,22,3,1,2,2,0,2,234,233,70,71,42,33,10,5,2,162,131,31,22,119,5,29,37
55396655,1,,55396664,344,176,168,41,22,19,305,154,151,151,78,73,295,150,145,289,149,140,154,76,78,65,28,37,22,9,13,4,1,3,0,0,0,117,117,29,29,24,15,10,7,5,90,53,37,6,97,0,24,19
55396656,0,,,44,27,17,0,0,0,44,27,17,34,25,9,44,27,17,44,27,17,10,2,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55396657,0,,,14,6,8,1,0,1,13,6,7,11,6,5,13,6,7,13,6,7,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,4,4,0,0,2,2,0,0,0,4,3,1,0,2,0,0,0
55396659,2,55396649,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396660,1,,55396691,35,20,15,1,0,1,40,23,17,14,10,4,40,23,17,40,23,17,26,13,13,8,3,5,3,1,2,0,0,0,0,0,0,16,16,4,12,2,0,0,0,1,15,13,2,1,17,0,2,9
55396664,2,55396655,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396665,0,,,26,11,15,1,0,1,25,11,14,8,4,4,25,11,14,25,11,14,17,7,10,10,5,5,3,1,2,0,0,0,0,0,0,11,11,4,3,2,1,0,1,0,7,5,2,1,10,0,4,2
55396666,0,,,69,35,34,4,2,2,65,33,32,38,20,18,63,33,30,62,33,29,27,13,14,17,7,10,3,1,2,0,0,0,0,0,0,25,25,5,8,5,4,2,0,1,20,12,8,1,19,0,4,1
55396667,1,,55396668,171,87,84,17,10,7,156,78,78,80,44,36,155,78,77,151,76,75,76,34,42,47,18,29,19,5,14,2,0,2,0,0,0,62,62,14,19,16,5,4,3,2,49,31,18,6,51,0,13,8
55396668,2,55396667,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396669,2,55396649,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396676,0,,,33,20,13,0,0,0,33,20,13,7,5,2,33,20,13,33,20,13,26,15,11,14,7,7,4,1,3,1,0,1,0,0,0,15,15,3,7,4,1,0,0,0,12,9,3,0,15,0,3,6
55396677,0,,,56,27,29,5,1,4,51,26,25,26,14,12,50,26,24,50,26,24,25,12,13,20,10,10,8,5,3,1,0,1,0,0,0,18,18,5,3,4,2,2,0,2,13,6,7,2,15,0,4,2
55396686,0,,,16,10,6,0,0,0,16,10,6,4,1,3,16,10,6,16,10,6,12,9,3,6,4,2,4,3,1,1,1,0,1,0,1,9,9,4,3,2,0,0,0,0,5,3,2,0,8,0,3,1
55396687,0,,,208,94,114,28,12,16,180,82,98,87,46,41,178,80,98,178,80,98,93,36,57,42,13,29,15,4,11,1,0,1,0,0,0,73,73,18,22,14,7,4,3,5,55,35,20,6,60,0,13,15
55396688,0,,,33,17,16,0,0,0,33,17,16,16,8,8,32,17,15,32,17,15,17,9,8,11,4,7,7,3,4,0,0,0,0,0,0,15,15,5,5,3,1,1,0,0,10,7,3,0,12,0,3,2
55396691,2,55396660,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396697,0,,,103,56,47,4,2,2,99,54,45,46,24,22,98,53,45,95,51,44,53,30,23,32,16,16,12,8,4,0,0,0,0,0,0,40,39,9,15,9,2,1,2,1,30,22,8,1,33,1,7,9
55396698,0,,,118,54,64,10,9,1,108,45,63,63,30,33,106,44,62,102,43,59,45,15,30,20,3,17,12,1,11,1,0,1,1,0,1,42,42,11,9,10,5,5,0,2,31,19,12,3,32,0,7,3
55396699,0,,,329,134,195,20,7,13,309,127,182,126,66,60,306,126,180,300,124,176,183,61,122,142,40,102,87,17,70,25,5,20,2,0,2,94,92,24,33,11,6,5,8,5,67,33,34,6,70,0,16,11
55396720,1,,55396723,145,74,71,14,10,4,132,65,67,70,38,32,130,64,66,130,64,66,62,27,35,41,15,26,20,8,12,3,0,3,0,0,0,51,51,13,16,9,6,2,2,4,39,23,16,5,41,0,9,7
55396723,2,55396720,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396740,1,,55396750,37,20,17,9,4,5,36,18,18,17,8,9,36,18,18,36,18,18,19,10,9,5,2,3,4,1,3,1,0,1,1,0,1,15,15,5,5,3,1,2,0,1,12,8,4,4,13,0,4,4
55396741,0,,,14,8,6,3,1,2,11,7,4,10,6,4,10,6,4,10,6,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,1,2,0,1,1,0,0,4,3,1,1,1,0,0,0
55396750,2,55396740,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396751,0,,,11,6,5,0,0,0,11,6,5,4,2,2,11,6,5,11,6,5,7,4,3,3,1,2,1,0,1,0,0,0,0,0,0,5,5,1,2,2,0,0,0,0,4,4,0,0,5,0,1,1
55396752,1,,55396753,34,16,18,6,3,3,38,18,20,13,7,6,38,18,20,38,18,20,25,11,14,13,6,7,2,1,1,0,0,0,0,0,0,17,17,6,11,2,1,0,1,0,15,14,1,1,17,0,5,6
55396753,2,55396752,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396761,0,,,17,9,8,0,0,0,17,9,8,6,4,2,17,9,8,17,9,8,11,5,6,8,4,4,3,0,3,0,0,0,0,0,0,8,8,2,4,1,1,0,0,0,6,5,1,0,7,0,2,4
55396771,0,,,99,54,45,6,3,3,93,51,42,44,28,16,92,50,42,90,48,42,49,23,26,28,13,15,7,1,6,0,0,0,1,0,1,36,36,7,11,9,4,3,2,0,29,19,10,2,33,0,7,7
55396781,0,,,94,43,51,5,2,3,89,41,48,37,19,18,86,41,45,86,41,45,52,22,30,31,13,18,14,6,8,2,1,1,0,0,0,38,38,10,13,9,2,2,1,1,28,14,14,1,34,0,7,8
55396789,2,55396799,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55396790,0,,,138,70,68,12,8,4,126,62,64,63,30,33,123,61,62,122,61,61,63,32,31,31,12,19,17,6,11,0,0,0,0,0,0,53,53,17,9,13,10,2,0,2,36,22,14,3,41,0,13,3
55396791,0,,,100,48,52,10,4,6,90,44,46,45,20,25,85,41,44,85,41,44,45,24,21,23,9,14,13,4,9,3,0,3,0,0,0,32,32,5,10,6,5,0,5,1,27,13,14,2,28,0,4,7
55396799,1,,55396789,15,10,5,0,0,0,26,15,11,12,8,4,26,15,11,26,15,11,14,7,7,9,3,6,6,2,4,0,0,0,0,0,0,7,7,1,6,1,1,0,1,0,9,6,3,0,10,0,1,1
55397000,0,,,60,33,27,2,2,0,58,31,27,32,18,14,57,31,26,57,31,26,26,13,13,11,3,8,6,2,4,2,1,1,0,0,0,21,21,5,3,4,8,1,0,0,16,7,9,0,18,0,3,2
55397010,0,,,30,13,17,3,1,2,27,12,15,22,10,12,22,11,11,21,10,11,5,2,3,4,1,3,2,0,2,0,0,0,0,0,0,7,7,0,1,2,0,3,0,1,7,4,3,2,4,0,0,1
55397050,0,,,34,18,16,2,2,0,32,16,16,15,8,7,32,16,16,32,16,16,17,8,9,7,3,4,4,1,3,0,0,0,0,0,0,12,12,5,0,2,3,1,1,0,7,3,4,1,11,0,5,0
55397060,0,,,200,106,94,17,11,6,183,95,88,91,53,38,183,95,88,182,94,88,92,42,50,52,20,32,24,7,17,2,0,2,0,0,0,76,76,16,30,12,9,5,1,3,60,41,19,3,60,0,11,14
55397061,0,,,37,17,20,4,1,3,33,16,17,19,9,10,32,15,17,32,15,17,14,7,7,3,1,2,2,1,1,0,0,0,1,0,1,11,11,0,3,5,1,1,0,1,11,7,4,2,8,0,0,2
55397070,0,,,23,12,11,3,1,2,20,11,9,11,6,5,18,10,8,17,10,7,9,5,4,6,3,3,3,1,2,0,0,0,0,0,0,8,8,3,2,1,0,1,0,1,5,4,1,1,6,0,2,1
55397071,0,,,286,147,139,20,9,11,266,138,128,151,82,69,253,130,123,251,130,121,115,56,59,55,23,32,21,8,13,0,0,0,0,0,0,98,98,14,31,27,12,4,9,1,84,54,30,5,77,0,10,15
55397072,0,,,73,40,33,4,1,3,69,39,30,38,26,12,66,36,30,66,36,30,31,13,18,21,8,13,6,3,3,0,0,0,0,0,0,27,27,6,11,5,1,2,0,2,21,16,5,1,19,0,3,4
55397080,0,,,161,86,75,14,5,9,147,81,66,86,53,33,144,79,65,140,75,65,61,28,33,34,13,21,10,4,6,1,0,1,1,0,1,64,64,20,19,11,6,5,1,2,43,29,14,2,44,0,12,9
55397081,0,,,590,281,309,40,22,18,549,258,291,287,148,139,542,257,285,532,255,277,262,110,152,159,56,103,80,20,60,9,0,9,2,1,1,212,207,45,74,43,26,11,5,3,162,115,47,13,141,2,24,36
55397082,0,,,146,78,68,10,8,2,136,70,66,64,34,30,133,67,66,132,66,66,72,36,36,38,18,20,13,5,8,1,0,1,1,0,1,57,57,13,21,12,5,3,1,2,44,33,11,3,45,0,10,11
55397091,0,,,89,46,43,7,2,5,82,44,38,46,26,20,80,42,38,79,41,38,36,18,18,24,11,13,12,5,7,0,0,0,3,1,2,35,35,8,13,8,2,2,1,1,27,20,7,3,27,0,5,6
55397092,0,,,278,138,140,16,7,9,262,131,131,120,70,50,260,131,129,260,131,129,142,61,81,76,29,47,33,10,23,6,1,5,0,0,0,95,95,14,29,24,14,7,6,1,81,47,34,6,86,0,12,18
55397259,0,,,88,39,49,8,4,4,80,35,45,41,21,20,76,33,43,74,31,43,39,14,25,23,6,17,15,4,11,1,1,0,0,0,0,31,31,7,9,7,3,1,3,1,24,12,12,1,27,0,6,4
55397268,0,,,124,60,64,12,9,3,112,51,61,60,31,29,106,47,59,103,47,56,52,20,32,35,11,24,15,5,10,0,0,0,1,0,1,58,58,27,11,12,4,2,1,1,31,25,6,2,42,2,20,4
55397269,0,,,325,158,167,31,15,16,294,143,151,141,78,63,284,138,146,281,138,143,153,65,88,97,39,58,33,15,18,5,1,4,0,0,0,134,134,40,42,27,13,6,5,1,93,69,24,8,99,0,28,24
55397277,0,,,88,43,45,7,5,2,81,38,43,39,23,16,78,37,41,76,35,41,42,15,27,27,10,17,11,3,8,0,0,0,1,0,1,27,27,3,7,8,4,2,0,3,23,9,14,1,24,0,2,4
55397278,0,,,221,110,111,22,13,9,199,97,102,95,50,45,196,96,100,193,94,99,104,47,57,49,18,31,18,4,14,2,1,1,0,0,0,81,81,19,27,12,12,6,3,2,61,37,24,7,66,0,15,14
55397283,0,,,27,18,9,0,0,0,27,18,9,14,12,2,27,18,9,27,18,9,13,6,7,9,4,5,4,1,3,1,0,1,0,0,0,16,16,10,2,3,1,0,0,0,6,5,1,0,9,4,4,0
55397286,0,,,56,31,25,1,1,0,55,30,25,24,14,10,53,29,24,52,28,24,31,16,15,16,5,11,6,3,3,0,0,0,0,0,0,22,22,5,7,5,4,0,1,0,16,10,6,0,21,0,5,5
55397287,0,,,49,24,25,5,2,3,44,22,22,30,18,12,42,20,22,41,20,21,14,4,10,8,1,7,2,0,2,1,0,1,0,0,0,20,20,5,7,4,2,2,0,0,15,12,3,2,11,0,2,3
55397296,0,,,22,10,12,0,0,0,22,10,12,9,5,4,22,10,12,22,10,12,13,5,8,7,2,5,2,0,2,0,0,0,0,0,0,13,13,6,5,2,0,0,0,0,7,6,1,0,8,0,3,3
55397301,2,55397321,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55397302,2,55397321,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55397306,2,55397326,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55397311,0,,,11,5,6,1,1,0,10,4,6,3,1,2,10,4,6,10,4,6,7,3,4,4,1,3,4,1,3,1,0,1,0,0,0,6,6,3,2,0,1,0,0,0,3,2,1,0,6,0,3,1
55397316,2,55397326,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55397320,0,,,26,11,15,1,1,0,25,10,15,7,5,2,25,10,15,25,10,15,18,5,13,13,3,10,7,3,4,0,0,0,0,0,0,13,13,7,2,2,1,1,0,0,5,2,3,0,12,0,6,0
55397321,1,,55397301;55397302,26,14,12,2,0,2,31,16,15,13,8,5,31,16,15,31,16,15,18,8,10,11,5,6,4,1,3,0,0,0,0,0,0,12,12,7,4,2,3,0,0,0,9,8,1,0,14,0,7,2
55397326,1,,55397306;55397316,11,4,7,0,0,0,16,7,9,8,3,5,15,7,8,15,7,8,8,4,4,7,3,4,4,1,3,0,0,0,0,0,0,5,5,5,2,1,1,0,0,0,4,3,1,0,8,0,5,0
55397336,2,55397337,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55397337,1,,55397336,11,7,4,2,2,0,15,7,8,7,3,4,14,7,7,14,7,7,8,4,4,3,2,1,1,0,1,0,0,0,0,0,0,4,4,2,3,1,0,0,1,0,5,4,1,0,5,0,2,2
55397339,0,,,97,44,53,6,2,4,91,42,49,45,19,26,85,40,45,80,38,42,46,23,23,29,13,16,7,4,3,2,1,1,0,0,0,36,36,9,12,8,1,2,2,2,27,19,8,1,29,0,6,8
55397347,0,,,38,21,17,3,3,0,35,18,17,13,7,6,35,18,17,35,18,17,22,11,11,14,6,8,8,3,5,2,1,1,0,0,0,17,17,7,5,2,2,0,0,1,10,7,3,0,13,0,5,3
55397348,0,,,13,6,7,0,0,0,13,6,7,5,2,3,13,6,7,12,6,6,8,4,4,7,3,4,1,0,1,0,0,0,0,0,0,6,6,0,5,1,0,0,0,0,6,6,0,0,4,0,0,3
55397349,0,,,30,15,15,2,1,1,28,14,14,11,7,4,28,14,14,28,14,14,17,7,10,9,3,6,3,1,2,0,0,0,0,0,0,14,14,6,3,3,1,1,0,0,8,4,4,1,13,0,5,2
55397350,2,55397360,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55397357,0,,,51,26,25,10,5,5,41,21,20,21,11,10,41,21,20,41,21,20,20,10,10,12,6,6,5,3,2,0,0,0,0,0,0,20,20,7,6,3,1,0,2,1,13,9,4,3,14,1,5,5
55397358,0,,,146,73,73,21,11,10,125,62,63,64,33,31,120,58,62,118,56,62,61,29,32,30,11,19,13,5,8,0,0,0,0,0,0,53,53,15,16,6,9,0,4,3,38,25,13,4,41,0,11,11
55397360,1,,55397350,132,46,86,7,3,4,126,44,82,38,16,22,124,44,80,124,44,80,88,28,60,73,19,54,46,7,39,12,1,11,1,0,1,35,34,9,13,5,7,1,0,0,26,21,5,2,24,0,7,6
55397361,0,,,119,44,75,2,2,0,117,42,75,25,12,13,117,42,75,116,41,75,92,30,62,84,24,60,63,19,44,19,3,16,0,0,0,21,19,5,6,3,3,2,0,0,14,9,5,0,16,0,5,3
55397363,0,,,16,8,8,1,0,1,15,8,7,6,3,3,15,8,7,15,8,7,9,5,4,6,4,2,2,2,0,0,0,0,0,0,0,7,7,2,3,1,0,1,0,0,5,4,1,0,6,0,2,1
55397365,0,,,89,44,45,8,4,4,81,40,41,44,26,18,80,40,40,80,40,40,37,14,23,25,8,17,12,3,9,2,1,1,0,0,0,28,28,4,7,6,7,1,2,1,24,11,13,3,24,0,3,5
55397366,1,,55397367,248,126,122,33,20,13,226,108,118,121,60,61,215,104,111,213,103,110,105,48,57,50,21,29,22,9,13,1,0,1,7,1,6,96,96,34,33,13,12,5,3,4,70,46,24,10,70,7,18,21
55397367,2,55397366,,11,2,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55397370,0,,,23,10,13,1,0,1,22,10,12,11,4,7,22,10,12,21,10,11,11,6,5,7,4,3,3,2,1,0,0,0,0,0,0,7,7,3,1,0,0,1,1,1,4,1,3,0,7,0,3,1
55397371,2,55397372,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55397372,1,,55397371,58,25,33,8,2,6,51,24,27,25,13,12,49,22,27,48,21,27,26,11,15,12,5,7,6,2,4,0,0,0,1,0,1,18,18,4,5,3,4,0,2,1,15,6,9,2,17,0,3,4
55397373,0,,,29,13,16,1,0,1,28,13,15,9,4,5,28,13,15,28,13,15,19,9,10,11,4,7,6,3,3,0,0,0,0,0,0,12,12,2,6,2,1,1,0,0,10,7,3,0,12,0,2,5
55397374,0,,,54,24,30,12,6,6,42,18,24,22,10,12,41,17,24,41,17,24,20,8,12,14,6,8,6,3,3,0,0,0,0,0,0,15,15,3,2,2,3,2,2,1,12,4,8,3,10,0,1,2
55397375,0,,,218,107,111,28,14,14,190,93,97,98,50,48,184,91,93,184,91,93,92,43,49,57,27,30,20,9,11,3,2,1,1,0,1,89,89,30,23,17,11,4,2,2,59,43,16,8,61,1,21,12
55397376,0,,,90,45,45,7,5,2,83,40,43,34,26,8,82,39,43,81,38,43,49,14,35,36,7,29,26,3,23,4,0,4,12,12,0,31,29,15,3,3,4,1,0,3,14,5,9,1,16,11,2,2
55397386,0,,,42,21,21,4,2,2,38,19,19,16,9,7,38,19,19,38,19,19,22,10,12,13,4,9,7,2,5,0,0,0,0,0,0,17,17,3,9,0,4,1,0,0,14,12,2,1,13,0,3,6
55397387,0,,,29,12,17,3,0,3,26,12,14,12,5,7,25,12,13,24,12,12,14,7,7,8,4,4,6,3,3,1,0,1,0,0,0,10,10,0,6,2,0,1,1,0,10,7,3,0,8,0,0,2
55397397,0,,,17,8,9,0,0,0,17,8,9,11,6,5,16,8,8,16,8,8,6,2,4,3,0,3,2,0,2,0,0,0,0,0,0,8,8,3,3,0,2,0,0,0,4,2,2,0,5,0,2,0
55397399,0,,,14,6,8,0,0,0,14,6,8,9,4,5,14,6,8,14,6,8,5,2,3,4,1,3,1,1,0,0,0,0,0,0,0,5,5,2,0,2,0,0,1,0,3,1,2,0,4,0,1,0
55397403,0,,,18,10,8,0,0,0,18,10,8,4,4,0,18,10,8,18,10,8,14,6,8,7,2,5,2,0,2,1,0,1,0,0,0,9,9,3,3,3,0,0,0,0,6,5,1,0,7,0,1,2
